trip_id,stop_id,direction_id,arrival_delay,arrival_time,departure_delay,departure_time
25-L5-6-A-161500,4-66,1,120,1698502800,120,1698502800
25-L5-6-A-161500,4-67,1,159,1698502886,159,1698502886
25-L5-6-A-161500,4-68,1,155,1698502911,159,1698502915
25-L5-6-A-161500,4-1625,1,168,1698502936,168,1698502936
25-L5-6-A-161500,4-69,1,160,1698502986,160,1698502986
25-L5-6-A-161500,4-70,1,138,1698503036,160,1698503058
25-L5-6-A-161500,4-71,1,139,1698503061,160,1698503082
25-L5-6-A-161500,4-73,1,174,1698503154,181,1698503161
25-L5-6-A-161500,4-74,1,178,1698503197,178,1698503197
25-L5-6-A-161500,4-75,1,157,1698503236,182,1698503261
25-L5-6-A-161500,4-76,1,189,1698503311,189,1698503311
25-L5-6-A-161500,4-77,1,166,1698503386,189,1698503409
25-L5-6-A-161500,4-1222,1,177,1698503486,277,1698503586
25-L5-6-A-161500,4-78,1,211,1698503611,1132,1698504532
25-L5-6-A-161500,4-1442,1,0,0,0,0
25-L5-6-A-161500,4-237,1,0,0,0,0
25-L5-6-A-161500,4-1224,1,0,0,0,0
25-L5-6-A-161500,4-745,1,0,0,0,0
25-L5-6-A-161500,4-746,1,0,0,0,0
25-L5-6-A-161500,4-322,1,0,0,0,0
25-L5-6-A-161500,4-323,1,0,0,0,0
25-L5-6-A-161500,4-1099,1,0,0,0,0
25-L5-6-A-161500,4-560,1,0,0,0,0
25-L5-6-A-161500,4-561,1,0,0,0,0
25-L5-6-A-161500,4-562,1,0,0,0,0
25-L5-6-A-161500,4-1368,1,0,0,0,0
25-L5-6-A-161500,4-1369,1,0,0,0,0
25-L5-6-A-161500,4-1370,1,0,0,0,0
25-L5-6-A-161500,4-1364,1,0,0,0,0
25-L5-6-A-161500,4-10025,1,0,0,0,0
25-PL-1-A-025500,4-1605,0,0,1698540900,0,1698540900
25-PL-1-A-025500,4-1288,0,0,1698541045,0,1698541045
25-PL-1-A-025500,4-1230,0,0,0,0,1698541181
27-PL-1-B-032000,4-1365,1,0,1698546047,0,1698546047
27-PL-1-B-032000,4-1366,1,0,1698546106,0,1698546106
27-PL-1-B-032000,4-1367,1,0,1698546213,0,1698546213
27-PL-1-B-032000,4-556,1,0,1698546259,0,1698546259
27-PL-1-B-032000,4-557,1,0,1698546331,0,1698546331
27-PL-1-B-032000,4-558,1,0,1698546372,0,1698546372
27-PL-1-B-032000,4-1097,1,0,1698546437,0,1698546437
27-PL-1-B-032000,4-296,1,0,1698546510,0,1698546510
27-PL-1-B-032000,4-141,1,0,1698546600,0,1698546600
27-PL-1-B-032000,4-10069,1,0,1698546631,0,1698546631
27-PL-1-B-032000,4-1227,1,0,1698546674,0,1698546674
27-PL-1-B-032000,4-748,1,0,1698546726,0,1698546726
27-PL-1-B-032000,4-1228,1,0,1698546812,0,1698546812
27-PL-1-B-032000,4-270,1,0,1698546900,0,1698546900
27-PL-1-B-032000,4-1435,1,0,1698547071,0,1698547071
27-PL-1-B-032000,4-1600,1,0,1698547105,0,1698547105
27-PL-1-B-032000,4-1373,1,0,1698547238,0,1698547238
27-PL-1-B-032000,4-1605,1,0,0,0,1698547440
27-PL-1-B-034500,4-1605,0,0,0,0,1698547500
27-PL-1-B-034500,4-1288,0,0,1698547645,0,1698547645
27-PL-1-B-034500,4-1230,0,0,1698547781,0,1698547781
27-PL-1-B-034500,4-1442,0,0,1698547887,0,1698547887
27-PL-1-B-034500,4-237,0,0,1698548100,0,1698548100
27-PL-1-B-034500,4-1224,0,0,1698548179,0,1698548179
27-PL-1-B-034500,4-745,0,0,1698548290,0,1698548290
27-PL-1-B-034500,4-746,0,0,1698548340,0,1698548340
27-PL-1-B-034500,4-322,0,0,1698548405,0,1698548405
27-PL-1-B-034500,4-323,0,0,1698548453,0,1698548453
27-PL-1-B-034500,4-1099,0,0,1698548513,0,1698548513
27-PL-1-B-034500,4-560,0,0,1698548561,0,1698548561
27-PL-1-B-034500,4-561,0,0,1698548608,0,1698548608
27-PL-1-B-034500,4-562,0,0,1698548690,0,1698548690
27-PL-1-B-034500,4-1368,0,0,1698548745,0,1698548745
27-PL-1-B-034500,4-1369,0,0,1698548799,0,1698548799
27-PL-1-B-034500,4-1370,0,0,1698548850,0,1698548850
27-PL-1-B-034500,4-1364,0,0,1698548893,0,1698548893
27-PL-1-B-034500,4-10025,0,0,0,0,1698548940
27-PL-1-B-041000,4-10025,1,0,0,0,1698549000
27-PL-1-B-041000,4-1365,1,0,1698549047,0,1698549047
27-PL-1-B-041000,4-1366,1,0,1698549106,0,1698549106
27-PL-1-B-041000,4-1367,1,0,1698549213,0,1698549213
27-PL-1-B-041000,4-556,1,0,1698549259,0,1698549259
27-PL-1-B-041000,4-557,1,0,1698549331,0,1698549331
27-PL-1-B-041000,4-558,1,0,1698549372,0,1698549372
27-PL-1-B-041000,4-1097,1,0,1698549437,0,1698549437
27-PL-1-B-041000,4-296,1,0,1698549510,0,1698549510
27-PL-1-B-041000,4-141,1,0,1698549600,0,1698549600
27-PL-1-B-041000,4-10069,1,0,1698549631,0,1698549631
27-PL-1-B-041000,4-1227,1,0,1698549674,0,1698549674
27-PL-1-B-041000,4-748,1,0,1698549726,0,1698549726
27-PL-1-B-041000,4-1228,1,0,1698549812,0,1698549812
27-PL-1-B-041000,4-270,1,0,1698549900,0,1698549900
27-PL-1-B-041000,4-1435,1,0,1698550071,0,1698550071
27-PL-1-B-041000,4-1600,1,0,1698550105,0,1698550105
27-PL-1-B-041000,4-1373,1,0,1698550238,0,1698550238
27-PL-1-B-041000,4-1605,1,0,0,0,1698550440
27-PL-1-B-043500,4-1605,0,0,0,0,1698550500
27-PL-1-B-043500,4-1288,0,0,1698550645,0,1698550645
27-PL-1-B-043500,4-1230,0,0,1698550781,0,1698550781
27-PL-1-B-043500,4-1442,0,0,1698550887,0,1698550887
27-PL-1-B-043500,4-237,0,0,1698551100,0,1698551100
27-PL-1-B-043500,4-1224,0,0,1698551179,0,1698551179
27-PL-1-B-043500,4-745,0,0,1698551290,0,1698551290
27-PL-1-B-043500,4-746,0,0,1698551340,0,1698551340
27-PL-1-B-043500,4-322,0,0,1698551399,0,1698551399
27-PL-1-B-043500,4-323,0,0,1698551442,0,1698551442
27-PL-1-B-043500,4-1099,0,0,1698551496,0,1698551496
27-PL-1-B-043500,4-560,0,0,1698551539,0,1698551539
27-PL-1-B-043500,4-561,0,0,1698551581,0,1698551581
27-PL-1-B-043500,4-562,0,0,1698551655,0,1698551655
27-PL-1-B-043500,4-1368,0,0,1698551705,0,1698551705
27-PL-1-B-043500,4-1369,0,0,1698551753,0,1698551753
27-PL-1-B-043500,4-1370,0,0,1698551799,0,1698551799
27-PL-1-B-043500,4-1364,0,0,1698551838,0,1698551838
27-PL-1-B-043500,4-10025,0,0,0,0,1698551880
27-T1-1-B-055104,4-1467,0,23,1698555087,48,1698555112
27-T1-1-B-055104,4-1462,0,19,1698555162,54,1698555197
27-T1-1-B-055104,4-1528,0,18,1698555247,63,1698555292
27-T1-1-B-055104,4-1560,0,17,1698555397,67,1698555447
27-T1-1-B-055104,4-1542,0,75,1698555522,105,1698555552
27-T1-1-B-055104,4-1558,0,63,1698555612,103,1698555652
27-T1-1-B-055104,4-1555,0,68,1698555702,108,1698555742
27-T1-1-B-055104,4-1557,0,56,1698555837,106,1698555887
27-T1-1-B-055104,4-1546,0,44,1698555952,84,1698555992
27-T1-1-B-055104,4-1550,0,39,1698556062,79,1698556102
27-T1-1-B-055104,4-1544,0,37,1698556192,78,1698556233
27-T1-1-B-055104,4-1556,0,53,1698556312,88,1698556347
27-T1-1-B-055104,4-1580,0,42,1698556407,81,1698556446
27-T1-1-B-055104,4-1545,0,-6,1698556552,33,1698556591
27-T1-1-B-055104,4-1543,0,-32,1698556667,8,1698556707
27-T1-1-B-055104,4-1559,0,-78,1698556762,-73,1698556767
27-T2-1-B-054811,4-1457,0,-56,1698554835,19,1698554910
27-T2-1-B-054811,4-1471,0,-56,1698554970,-8,1698555018
27-T2-1-B-054811,4-1474,0,-74,1698555070,-32,1698555112
27-T2-1-B-054811,4-1530,0,-63,1698555170,-18,1698555215
27-T2-1-B-054811,4-1467,0,-56,1698555350,-6,1698555400
27-T2-1-B-054811,4-1462,0,-34,1698555450,-4,1698555480
27-T2-1-B-054811,4-1528,0,-32,1698555540,3,1698555575
27-T2-1-B-054811,4-1477,0,39,1698555660,104,1698555725
27-T2-1-B-054811,4-1465,0,61,1698555825,102,1698555866
27-T2-1-B-054811,4-1472,0,45,1698555945,92,1698555992
27-T2-1-B-054811,4-1475,0,27,1698556090,64,1698556127
27-T2-1-B-054811,4-1466,0,12,1698556225,62,1698556275
27-T2-1-B-054811,4-1484,0,25,1698556360,62,1698556397
27-T2-1-B-054811,4-1487,0,37,1698556445,67,1698556475
27-T2-1-B-054811,4-1532,0,5,1698556625,42,1698556662
27-T2-1-B-054811,4-1531,0,11,1698556730,51,1698556770
27-T2-1-B-054811,4-1668,0,0,0,41,1698556834
27-T2-3-B-062049,4-1502,1,50,1698556899,55,1698556904
27-T2-3-B-062049,4-1540,1,20,1698556969,50,1698556999
27-T2-3-B-062049,4-1496,1,11,1698557074,50,1698557113
27-T2-3-B-062049,4-1459,1,0,0,36,1698557196
27-T1-2-B-061804,4-1467,0,-8,1698556676,32,1698556716
27-T1-2-B-061804,4-1462,0,18,1698556781,48,1698556811
27-T1-2-B-061804,4-1528,0,22,1698556871,48,1698556897
27-T1-2-B-061804,4-1560,0,-4,1698556996,48,1698557048
27-T1-2-B-061804,4-1542,0,16,1698557106,51,1698557141
27-T1-2-B-061804,4-1558,0,30,1698557191,55,1698557216
27-T1-2-B-061804,4-1555,0,20,1698557261,52,1698557293
27-T1-2-B-061804,4-1557,0,5,1698557366,45,1698557406
27-T1-2-B-061804,4-1546,0,6,1698557456,41,1698557491
27-T1-2-B-061804,4-1550,0,11,1698557551,41,1698557581
27-T1-2-B-061804,4-1544,0,-1,1698557651,34,1698557686
27-T1-2-B-061804,4-1556,0,-6,1698557756,26,1698557788
27-T1-2-B-061804,4-1580,0,-19,1698557846,17,1698557882
27-T1-2-B-061804,4-1545,0,-19,1698557961,14,1698557994
27-T1-2-B-061804,4-1543,0,-26,1698558051,4,1698558081
27-T1-2-B-061804,4-1559,0,0,0,-1,1698558156
27-L5-2-B-061400,4-10025,0,-101,1698556339,49,1698556489
27-L5-2-B-061400,4-1365,0,47,1698556531,47,1698556531
27-L5-2-B-061400,4-1366,0,26,1698556564,26,1698556564
27-L5-2-B-061400,4-1367,0,-23,1698556614,-23,1698556614
27-L5-2-B-061400,4-556,0,-23,1698556657,-19,1698556661
27-L5-2-B-061400,4-557,0,-42,1698556689,-35,1698556696
27-L5-2-B-061400,4-558,0,-35,1698556724,-32,1698556727
27-L5-2-B-061400,4-1097,0,-41,1698556764,-41,1698556764
27-L5-2-B-061400,4-296,0,-43,1698556814,-41,1698556816
27-L5-2-B-061400,4-141,0,-6,1698556914,-6,1698556914
27-L5-2-B-061400,4-10069,0,-12,1698556939,-6,1698556945
27-L5-2-B-061400,4-1227,0,-6,1698556988,-6,1698556988
27-L5-2-B-061400,4-748,0,-32,1698557014,-21,1698557025
27-L5-2-B-061400,4-1228,0,-68,1698557064,-43,1698557089
27-L5-2-B-061400,4-270,0,-43,1698557177,19,1698557239
27-L5-2-B-061400,4-1443,0,-1,1698557339,16,1698557356
27-L5-2-B-061400,4-776,0,-11,1698557389,1,1698557401
27-L5-2-B-061400,4-1596,0,-25,1698557439,25,1698557489
27-L5-2-B-061400,4-28,0,-6,1698557514,25,1698557545
27-L5-2-B-061400,4-29,0,23,1698557614,23,1698557614
27-L5-2-B-061400,4-30,0,12,1698557639,12,1698557639
27-L5-2-B-061400,4-31,0,-12,1698557664,12,1698557688
27-L5-2-B-061400,4-32,0,-11,1698557689,14,1698557714
27-L5-2-B-061400,4-34,0,14,1698557782,37,1698557805
27-L5-2-B-061400,4-35,0,25,1698557814,37,1698557826
27-L5-2-B-061400,4-36,0,14,1698557864,37,1698557887
27-L5-2-B-061400,4-1170,0,24,1698557939,37,1698557952
27-L5-2-B-061400,4-37,0,32,1698557964,32,1698557964
27-L5-2-B-061400,4-38,0,18,1698557989,32,1698558003
27-L5-2-B-061400,4-39,0,32,1698558032,32,1698558032
27-L5-2-B-061400,4-40,0,2,1698558050,2,1698558050
27-L5-2-B-061400,4-42,0,-1,1698558089,-1,1698558089
27-L5-2-B-061400,4-43,0,-19,1698558114,-19,1698558114
27-L5-2-B-061400,4-44,0,-41,1698558139,-41,1698558139
27-T2-4-B-063849,4-1502,1,-80,1698557849,-74,1698557855
27-T2-4-B-063849,4-1540,1,-100,1698557929,-70,1698557959
27-T2-4-B-063849,4-1496,1,-94,1698558049,-64,1698558079
27-T2-4-B-063849,4-1459,1,-56,1698558184,-56,1698558184
27-T2-2-B-061611,4-1457,0,-34,1698556537,11,1698556582
27-T2-2-B-061611,4-1471,0,-64,1698556642,-17,1698556689
27-T2-2-B-061611,4-1474,0,-2,1698556742,38,1698556782
27-T2-2-B-061611,4-1530,0,-71,1698556842,-16,1698556897
27-T2-2-B-061611,4-1467,0,25,1698557017,65,1698557057
27-T2-2-B-061611,4-1462,0,33,1698557102,78,1698557147
27-T2-2-B-061611,4-1528,0,45,1698557197,80,1698557232
27-T2-2-B-061611,4-1477,0,42,1698557302,107,1698557367
27-T2-2-B-061611,4-1465,0,65,1698557447,100,1698557482
27-T2-2-B-061611,4-1472,0,64,1698557542,109,1698557587
27-T2-2-B-061611,4-1475,0,80,1698557667,115,1698557702
27-T2-2-B-061611,4-1466,0,80,1698557782,115,1698557817
27-T2-2-B-061611,4-1484,0,73,1698557897,98,1698557922
27-T2-2-B-061611,4-1487,0,83,1698557972,118,1698558007
27-T2-2-B-061611,4-1532,0,89,1698558132,124,1698558167
27-T2-2-B-061611,4-1531,0,89,1698558222,124,1698558257
27-T2-2-B-061611,4-1668,0,0,0,119,1698558325
27-L5-1-B-061600,4-44,1,-557,1698556003,-532,1698556028
27-L5-1-B-061600,4-62,1,65,1698556678,65,1698556678
27-L5-1-B-061600,4-63,1,65,1698556719,96,1698556750
27-L5-1-B-061600,4-65,1,102,1698556803,102,1698556803
27-L5-1-B-061600,4-66,1,113,1698556853,138,1698556878
27-L5-1-B-061600,4-67,1,141,1698556928,141,1698556928
27-L5-1-B-061600,4-68,1,137,1698556953,141,1698556957
27-L5-1-B-061600,4-1625,1,141,1698556969,141,1698556969
27-L5-1-B-061600,4-69,1,117,1698557003,141,1698557027
27-L5-1-B-061600,4-70,1,95,1698557053,120,1698557078
27-L5-1-B-061600,4-71,1,96,1698557078,96,1698557078
27-L5-1-B-061600,4-73,1,85,1698557125,96,1698557136
27-L5-1-B-061600,4-74,1,85,1698557164,85,1698557164
27-L5-1-B-061600,4-75,1,60,1698557199,60,1698557199
27-L5-1-B-061600,4-76,1,46,1698557228,60,1698557242
27-L5-1-B-061600,4-77,1,48,1698557328,60,1698557340
27-L5-1-B-061600,4-1222,1,39,1698557378,60,1698557399
27-L5-1-B-061600,4-78,1,3,1698557403,60,1698557460
27-L5-1-B-061600,4-1442,1,8,1698557528,39,1698557559
27-L5-1-B-061600,4-237,1,-47,1698557653,10,1698557710
27-L5-1-B-061600,4-1224,1,-1,1698557778,-1,1698557778
27-L5-1-B-061600,4-745,1,-37,1698557853,13,1698557903
27-L5-1-B-061600,4-746,1,2,1698557942,2,1698557942
27-L5-1-B-061600,4-322,1,7,1698558003,7,1698558003
27-L5-1-B-061600,4-323,1,7,1698558044,7,1698558044
27-L5-1-B-061600,4-1099,1,15,1698558103,15,1698558103
27-L5-1-B-061600,4-560,1,-2,1698558128,15,1698558145
27-L5-1-B-061600,4-561,1,8,1698558178,15,1698558185
27-L5-1-B-061600,4-562,1,-12,1698558228,13,1698558253
27-L5-1-B-061600,4-1368,1,-28,1698558278,-28,1698558278
27-L5-1-B-061600,4-1369,1,-93,1698558278,-68,1698558303
27-L5-1-B-061600,4-1370,1,-104,1698558328,-29,1698558403
27-L5-1-B-061600,4-1364,1,-56,1698558428,-6,1698558478
27-L5-1-B-061600,4-10025,1,-37,1698558503,-37,1698558503
27-L7-1-B-063700,4-1322,0,-424,1698557396,1,1698557821
27-L7-1-B-063700,4-1323,0,1,1698557864,23,1698557886
27-L7-1-B-063700,4-1324,0,33,1698557921,33,1698557921
27-L7-1-B-063700,4-1383,0,33,1698557957,51,1698557975
27-L7-1-B-063700,4-112,0,51,1698558019,85,1698558053
27-L7-1-B-063700,4-1384,0,85,1698558075,89,1698558079
27-L7-1-B-063700,4-1334,0,103,1698558121,103,1698558121
27-L7-1-B-063700,4-56,0,103,1698558163,114,1698558174
27-L7-1-B-063700,4-57,0,103,1698558221,114,1698558232
27-L7-1-B-063700,4-58,0,114,1698558264,114,1698558264
27-L7-1-B-063700,4-59,0,96,1698558321,96,1698558321
27-L7-1-B-063700,4-13,0,45,1698558346,70,1698558371
27-L7-1-B-063700,4-61,0,57,1698558396,57,1698558396
27-L7-1-B-063700,4-1641,0,27,1698558421,27,1698558421
27-L7-1-B-063700,4-1642,0,27,1698558507,51,1698558531
27-L7-1-B-063700,4-1066,0,47,1698558596,47,1698558596
27-L7-1-B-063700,4-1067,0,16,1698558621,16,1698558621
27-L7-1-B-063700,4-119,0,3,1698558646,16,1698558659
27-L7-1-B-063700,4-120,0,16,1698558693,16,1698558693
27-L7-1-B-063700,4-121,0,-6,1698558721,16,1698558743
27-L7-1-B-063700,4-1192,0,22,1698558802,22,1698558802
27-T1-1-B-063000,4-1575,1,-468,1698556932,7,1698557407
27-T1-1-B-063000,4-1563,1,-64,1698557477,-47,1698557494
27-T1-1-B-063000,4-1565,1,-90,1698557592,-75,1698557607
27-T1-1-B-063000,4-1581,1,-118,1698557757,-98,1698557777
27-T1-1-B-063000,4-1572,1,-124,1698557857,-99,1698557882
27-T1-1-B-063000,4-1564,1,-94,1698557992,-79,1698558007
27-T1-1-B-063000,4-1569,1,-86,1698558132,-41,1698558177
27-T1-1-B-063000,4-1566,1,-76,1698558257,-31,1698558302
27-T1-1-B-063000,4-1573,1,-50,1698558372,-10,1698558412
27-T1-1-B-063000,4-1571,1,-62,1698558507,-12,1698558557
27-T1-1-B-063000,4-1574,1,-52,1698558602,-12,1698558642
27-T1-1-B-063000,4-1562,1,-54,1698558702,-4,1698558752
27-T1-1-B-063000,4-1576,1,-37,1698558827,28,1698558892
27-T1-1-B-063000,4-1536,1,11,1698558992,46,1698559027
27-T1-1-B-063000,4-1494,1,18,1698559077,60,1698559119
27-T1-1-B-063000,4-1499,1,39,1698559167,49,1698559177
27-T1-1-B-063000,4-1585,1,13,1698559176,13,1698559176
27-T2-5-B-065549,4-1502,1,-34,1698558915,-26,1698558923
27-T2-5-B-065549,4-1540,1,-69,1698558980,-41,1698559008
27-T2-5-B-065549,4-1496,1,-73,1698559090,-43,1698559120
27-T2-5-B-065549,4-1459,1,-50,1698559210,-50,1698559210
27-T1-3-B-063604,4-1467,0,-60,1698557704,15,1698557779
27-T1-3-B-063604,4-1462,0,-9,1698557834,41,1698557884
27-T1-3-B-063604,4-1528,0,0,1698557929,41,1698557970
27-T1-3-B-063604,4-1560,0,-6,1698558074,54,1698558134
27-T1-3-B-063604,4-1542,0,29,1698558199,79,1698558249
27-T1-3-B-063604,4-1558,0,63,1698558304,113,1698558354
27-T1-3-B-063604,4-1555,0,73,1698558394,123,1698558444
27-T1-3-B-063604,4-1557,0,88,1698558529,138,1698558579
27-T1-3-B-063604,4-1546,0,109,1698558639,149,1698558679
27-T1-3-B-063604,4-1550,0,129,1698558749,174,1698558794
27-T1-3-B-063604,4-1544,0,142,1698558874,182,1698558914
27-T1-3-B-063604,4-1556,0,142,1698558984,192,1698559034
27-T1-3-B-063604,4-1580,0,149,1698559094,184,1698559129
27-T1-3-B-063604,4-1545,0,154,1698559214,204,1698559264
27-T1-3-B-063604,4-1543,0,172,1698559329,204,1698559361
27-T1-3-B-063604,4-1559,0,182,1698559419,182,1698559419
27-T2-3-B-063000,4-1459,0,-196,1698557204,24,1698557424
27-T2-3-B-063000,4-1464,0,-3,1698557514,47,1698557564
27-T2-3-B-063000,4-1533,0,13,1698557639,53,1698557679
27-T2-3-B-063000,4-1469,0,18,1698557744,63,1698557789
27-T2-3-B-063000,4-1457,0,26,1698557854,81,1698557909
27-T2-3-B-063000,4-1471,0,48,1698557964,98,1698558014
27-T2-3-B-063000,4-1474,0,63,1698558064,76,1698558077
27-T2-3-B-063000,4-1530,0,68,1698558154,123,1698558209
27-T2-3-B-063000,4-1467,0,70,1698558319,117,1698558366
27-T2-3-B-063000,4-1462,0,78,1698558404,117,1698558443
27-T2-3-B-063000,4-1528,0,85,1698558494,120,1698558529
27-T2-3-B-063000,4-1477,0,77,1698558594,142,1698558659
27-T2-3-B-063000,4-1465,0,90,1698558729,135,1698558774
27-T2-3-B-063000,4-1472,0,94,1698558829,144,1698558879
27-T2-3-B-063000,4-1475,0,100,1698558944,135,1698558979
27-T2-3-B-063000,4-1466,0,85,1698559044,120,1698559079
27-T2-3-B-063000,4-1484,0,88,1698559169,103,1698559184
27-T2-3-B-063000,4-1487,0,108,1698559254,143,1698559289
27-T2-3-B-063000,4-1532,0,114,1698559414,154,1698559454
27-T2-3-B-063000,4-1531,0,124,1698559514,149,1698559539
27-T2-3-B-063000,4-1668,0,129,1698559592,129,1698559592
27-L5-3-B-063700,4-10025,0,-72,1698557748,3,1698557823
27-L5-3-B-063700,4-1365,0,-2,1698557862,-2,1698557862
27-L5-3-B-063700,4-1366,0,-25,1698557893,-25,1698557893
27-L5-3-B-063700,4-1367,0,-69,1698557948,6,1698558023
27-L5-3-B-063700,4-556,0,-12,1698558048,13,1698558073
27-L5-3-B-063700,4-557,0,12,1698558123,13,1698558124
27-L5-3-B-063700,4-558,0,9,1698558148,9,1698558148
27-L5-3-B-063700,4-1097,0,-12,1698558173,9,1698558194
27-L5-3-B-063700,4-296,0,11,1698558248,36,1698558273
27-L5-3-B-063700,4-141,0,48,1698558348,48,1698558348
27-L5-3-B-063700,4-10069,0,92,1698558423,92,1698558423
27-L5-3-B-063700,4-1227,0,99,1698558473,99,1698558473
27-L5-3-B-063700,4-748,0,72,1698558498,74,1698558500
27-L5-3-B-063700,4-1228,0,36,1698558548,75,1698558587
27-L5-3-B-063700,4-270,0,48,1698558648,75,1698558675
27-L5-3-B-063700,4-1443,0,53,1698558773,78,1698558798
27-L5-3-B-063700,4-776,0,68,1698558848,93,1698558873
27-L5-3-B-063700,4-1596,0,73,1698558917,129,1698558973
27-L5-3-B-063700,4-28,0,129,1698559029,134,1698559034
27-L5-3-B-063700,4-29,0,102,1698559073,102,1698559073
27-L5-3-B-063700,4-30,0,91,1698559098,91,1698559098
27-L5-3-B-063700,4-31,0,67,1698559123,91,1698559147
27-L5-3-B-063700,4-32,0,68,1698559148,93,1698559173
27-L5-3-B-063700,4-34,0,150,1698559298,150,1698559298
27-L5-3-B-063700,4-35,0,150,1698559319,150,1698559319
27-L5-3-B-063700,4-36,0,143,1698559373,143,1698559373
27-L5-3-B-063700,4-1170,0,103,1698559398,143,1698559438
27-L5-3-B-063700,4-37,0,137,1698559449,143,1698559455
27-L5-3-B-063700,4-38,0,122,1698559473,143,1698559494
27-L5-3-B-063700,4-39,0,118,1698559498,143,1698559523
27-L5-3-B-063700,4-40,0,92,1698559536,92,1698559536
27-L5-3-B-063700,4-42,0,72,1698559573,72,1698559573
27-L5-3-B-063700,4-43,0,41,1698559598,72,1698559629
27-L5-3-B-063700,4-44,0,80,1698559700,80,1698559700
27-L4-1-B-064700,4-1614,1,0,0,0,0
27-L4-1-B-064700,4-1615,1,0,0,0,0
27-L4-1-B-064700,4-248,1,0,0,0,0
