trip_id,stop_id,direction_id,arrival_delay,arrival_time,departure_delay,departure_time
13-40-3-1-075000,4-1403,1,2471,1698652188,2471,1698652188
13-40-3-1-075000,4-1676,1,2471,1698652348,2471,1698652348
13-40-3-1-075000,4-1606,1,2471,1698652571,2471,1698652571
13-T2-12-1-081904,4-1459,0,0,0,0,0
13-T2-12-1-081904,4-1534,0,-432,1698649912,22,1698650366
13-T2-12-1-081904,4-1464,0,-18,1698650446,20,1698650484
13-T2-12-1-081904,4-1533,0,-25,1698650559,14,1698650598
13-T2-12-1-081904,4-1469,0,-33,1698650661,17,1698650711
13-T2-12-1-081904,4-1457,0,-20,1698650771,25,1698650816
13-T2-12-1-081904,4-1471,0,-13,1698650866,36,1698650915
13-T2-12-1-081904,4-1474,0,-8,1698650961,34,1698651003
13-T2-12-1-081904,4-1530,0,-13,1698651055,47,1698651115
13-T2-12-1-081904,4-1467,0,69,1698651315,124,1698651370
13-T2-12-1-081904,4-1462,0,67,1698651410,113,1698651456
13-T2-12-1-081904,4-1528,0,60,1698651500,115,1698651555
13-T2-12-1-081904,4-1477,0,57,1698651620,127,1698651690
13-T2-12-1-081904,4-1465,0,82,1698651765,125,1698651808
13-T2-12-1-081904,4-1472,0,77,1698651865,132,1698651920
13-T2-12-1-081904,4-1475,0,77,1698651985,123,1698652031
13-T2-12-1-081904,4-1466,0,78,1698652095,123,1698652140
13-T2-12-1-081904,4-1484,0,69,1698652210,114,1698652255
13-T2-12-1-081904,4-1487,0,74,1698652290,106,1698652322
13-T2-12-1-081904,4-1532,0,68,1698652434,99,1698652465
13-T2-12-1-081904,4-1531,0,63,1698652519,78,1698652534
13-T2-12-1-081904,4-1668,0,118,1698652645,118,1698652645
13-L6-5-1-081300,4-125,0,-390,1698649590,33,1698650013
13-L6-5-1-081300,4-126,0,26,1698650088,33,1698650095
13-L6-5-1-081300,4-127,0,19,1698650138,29,1698650148
13-L6-5-1-081300,4-1292,0,10,1698650187,35,1698650212
13-L6-5-1-081300,4-131,0,17,1698650237,43,1698650263
13-L6-5-1-081300,4-1195,0,27,1698650312,43,1698650328
13-L6-5-1-081300,4-132,0,10,1698650362,30,1698650382
13-L6-5-1-081300,4-133,0,22,1698650412,30,1698650420
13-L6-5-1-081300,4-134,0,23,1698650462,30,1698650469
13-L6-5-1-081300,4-136,0,33,1698650553,41,1698650561
13-L6-5-1-081300,4-137,0,47,1698650661,47,1698650661
13-L6-5-1-081300,4-138,0,30,1698650686,47,1698650703
13-L6-5-1-081300,4-139,0,38,1698650761,38,1698650761
13-L6-5-1-081300,4-140,0,-16,1698650786,5,1698650807
13-L6-5-1-081300,4-141,0,-19,1698650861,6,1698650886
13-L6-5-1-081300,4-142,0,39,1698650984,64,1698651009
13-L6-5-1-081300,4-82,0,59,1698651059,64,1698651064
13-L6-5-1-081300,4-83,0,41,1698651134,58,1698651151
13-L6-5-1-081300,4-84,0,13,1698651209,39,1698651235
13-L6-5-1-081300,4-1603,0,43,1698651284,43,1698651284
13-L6-5-1-081300,4-1219,0,35,1698651335,85,1698651385
13-L6-5-1-081300,4-1604,0,26,1698651435,68,1698651477
13-L6-5-1-081300,4-1605,0,92,1698651632,119,1698651659
13-L6-5-1-081300,4-10056,0,221,1698651934,221,1698651934
13-L6-5-1-081300,4-688,0,194,1698652034,219,1698652059
13-L6-5-1-081300,4-689,0,179,1698652084,179,1698652084
13-L6-5-1-081300,4-690,0,158,1698652109,179,1698652130
13-L6-5-1-081300,4-691,0,165,1698652150,179,1698652164
13-L6-5-1-081300,4-1372,0,155,1698652175,179,1698652199
13-L6-5-1-081300,4-694,0,179,1698652266,179,1698652266
13-L6-5-1-081300,4-695,0,157,1698652300,164,1698652307
13-L6-5-1-081300,4-696,0,136,1698652325,164,1698652353
13-L6-5-1-081300,4-697,0,141,1698652400,164,1698652423
13-L6-5-1-081300,4-698,0,152,1698652472,164,1698652484
13-L6-5-1-081300,4-700,0,149,1698652547,164,1698652562
13-L6-5-1-081300,4-701,0,140,1698652597,140,1698652597
13-L6-5-1-081300,4-1371,0,140,1698652640,140,1698652640
13-10-1-1-081500,4-1204,0,-581,1698649519,69,1698650169
13-10-1-1-081500,4-1209,0,69,1698650204,72,1698650207
13-10-1-1-081500,4-62,0,72,1698650233,72,1698650233
13-10-1-1-081500,4-63,0,92,1698650292,92,1698650292
13-10-1-1-081500,4-65,0,123,1698650367,123,1698650367
13-10-1-1-081500,4-66,0,137,1698650417,137,1698650417
13-10-1-1-081500,4-168,0,132,1698650442,132,1698650442
13-10-1-1-081500,4-169,0,132,1698650534,191,1698650593
13-10-1-1-081500,4-170,0,191,1698650684,191,1698650684
13-10-1-1-081500,4-171,0,152,1698650711,177,1698650736
13-10-1-1-081500,4-781,0,159,1698650761,177,1698650779
13-10-1-1-081500,4-172,0,167,1698650811,177,1698650821
13-10-1-1-081500,4-1236,0,172,1698650861,172,1698650861
13-10-1-1-081500,4-173,0,143,1698650861,168,1698650886
13-10-1-1-081500,4-174,0,126,1698650886,151,1698650911
13-10-1-1-081500,4-175,0,88,1698650936,113,1698650961
13-10-1-1-081500,4-176,0,113,1698651045,119,1698651051
13-10-1-1-081500,4-177,0,99,1698651086,99,1698651086
13-10-1-1-081500,4-178,0,51,1698651111,86,1698651146
13-10-1-1-081500,4-1222,0,6,1698651236,31,1698651261
13-10-1-1-081500,4-78,0,-14,1698651286,36,1698651336
13-10-1-1-081500,4-1373,0,36,1698651409,36,1698651409
13-10-1-1-081500,4-1255,0,54,1698651483,79,1698651508
13-10-1-1-081500,4-752,0,128,1698651608,128,1698651608
13-10-1-1-081500,4-753,0,128,1698651679,132,1698651683
13-10-1-1-081500,4-754,0,112,1698651708,112,1698651708
13-10-1-1-081500,4-755,0,75,1698651733,100,1698651758
13-10-1-1-081500,4-1713,0,63,1698651783,88,1698651808
13-10-1-1-081500,4-509,0,63,1698651858,88,1698651883
13-10-1-1-081500,4-1363,0,53,1698651933,88,1698651968
13-10-1-1-081500,4-733,0,88,1698652048,88,1698652048
13-10-1-1-081500,4-884,0,63,1698652057,88,1698652082
13-10-1-1-081500,4-762,0,-19,1698652181,31,1698652231
13-10-1-1-081500,4-763,0,19,1698652256,19,1698652256
13-10-1-1-081500,4-764,0,-8,1698652281,19,1698652308
13-10-1-1-081500,4-765,0,-3,1698652456,-3,1698652456
13-10-1-1-081500,4-766,0,-18,1698652506,-3,1698652521
13-10-1-1-081500,4-767,0,18,1698652581,18,1698652581
13-10-1-1-081500,4-728,0,31,1698652651,31,1698652651
13-34-2-1-084100,4-237,0,126,1698651786,285,1698651945
13-34-2-1-084100,4-653,0,285,1698652047,294,1698652056
13-34-2-1-084100,4-601,0,275,1698652115,275,1698652115
13-34-2-1-084100,4-603,0,209,1698652165,209,1698652165
13-34-2-1-084100,4-604,0,205,1698652238,207,1698652240
13-34-2-1-084100,4-605,0,185,1698652265,185,1698652265
13-34-2-1-084100,4-663,0,156,1698652290,156,1698652290
13-34-2-1-084100,4-606,0,178,1698652365,178,1698652365
13-34-2-1-084100,4-607,0,152,1698652390,177,1698652415
13-34-2-1-084100,4-608,0,118,1698652415,140,1698652437
13-34-2-1-084100,4-1278,0,101,1698652461,101,1698652461
13-34-2-1-084100,4-1279,0,62,1698652511,87,1698652536
13-34-2-1-084100,4-618,0,50,1698652536,50,1698652536
13-34-2-1-084100,4-619,0,9,1698652586,30,1698652607
13-34-2-1-084100,4-1276,0,26,1698652646,26,1698652646
13-45-10-1-085400,4-10000,0,-120,1698652320,5,1698652445
13-45-10-1-085400,4-1270,0,5,1698652545,5,1698652545
13-45-10-1-085400,4-10017,0,-50,1698652570,-50,1698652570
13-L3-10-1-081600,4-484,0,-628,1698649532,3,1698650163
13-L3-10-1-081600,4-547,0,-3,1698650202,-3,1698650202
13-L3-10-1-081600,4-486,0,-34,1698650306,-34,1698650306
13-L3-10-1-081600,4-487,0,-44,1698650356,-40,1698650360
13-L3-10-1-081600,4-488,0,-73,1698650381,-54,1698650400
13-L3-10-1-081600,4-489,0,-45,1698650481,-45,1698650481
13-L3-10-1-081600,4-490,0,-50,1698650526,-50,1698650526
13-L3-10-1-081600,4-491,0,-61,1698650579,-54,1698650586
13-L3-10-1-081600,4-1601,0,-108,1698650654,-103,1698650659
13-L3-10-1-081600,4-1602,0,-116,1698650704,-91,1698650729
13-L3-10-1-081600,4-865,0,-128,1698650779,-125,1698650782
13-L3-10-1-081600,4-1212,0,-128,1698650805,-125,1698650808
13-L3-10-1-081600,4-17,0,-138,1698650829,-38,1698650929
13-L3-10-1-081600,4-18,0,-26,1698650979,-26,1698650979
13-L3-10-1-081600,4-19,0,-50,1698651029,-26,1698651053
13-L3-10-1-081600,4-20,0,-53,1698651079,-53,1698651079
13-L3-10-1-081600,4-1603,0,-93,1698651104,-43,1698651154
13-L3-10-1-081600,4-1219,0,-37,1698651203,-11,1698651229
13-L3-10-1-081600,4-1604,0,-45,1698651304,-11,1698651338
13-L3-10-1-081600,4-1605,0,-51,1698651429,23,1698651503
13-L3-10-1-081600,4-1288,0,-32,1698651603,-32,1698651603
13-L3-10-1-081600,4-1230,0,-77,1698651703,-27,1698651753
13-L3-10-1-081600,4-1442,0,-72,1698651828,94,1698651994
13-L3-10-1-081600,4-396,0,99,1698652060,106,1698652067
13-L3-10-1-081600,4-397,0,84,1698652141,84,1698652141
13-L3-10-1-081600,4-398,0,58,1698652241,83,1698652266
13-L3-10-1-081600,4-399,0,64,1698652291,83,1698652310
13-L3-10-1-081600,4-394,0,50,1698652341,75,1698652366
13-L3-10-1-081600,4-1339,0,66,1698652386,75,1698652395
13-L3-10-1-081600,4-402,0,51,1698652437,75,1698652461
13-L3-10-1-081600,4-345,0,41,1698652512,66,1698652537
13-L3-10-1-081600,4-364,0,28,1698652562,53,1698652587
13-L3-10-1-081600,4-356,0,-44,1698652636,-44,1698652636
13-L5-8-1-082000,4-10025,0,-419,1698649981,80,1698650480
13-L5-8-1-082000,4-1365,0,80,1698650513,86,1698650519
13-L5-8-1-082000,4-1366,0,79,1698650553,79,1698650553
13-L5-8-1-082000,4-1367,0,53,1698650601,55,1698650603
13-L5-8-1-082000,4-556,0,55,1698650635,95,1698650675
13-L5-8-1-082000,4-557,0,82,1698650725,95,1698650738
13-L5-8-1-082000,4-558,0,96,1698650775,96,1698650775
13-L5-8-1-082000,4-1097,0,90,1698650826,139,1698650875
13-L5-8-1-082000,4-296,0,148,1698650949,173,1698650974
13-L5-8-1-082000,4-141,0,157,1698651037,173,1698651053
13-L5-8-1-082000,4-10069,0,188,1698651099,188,1698651099
13-L5-8-1-082000,4-1227,0,195,1698651149,220,1698651174
13-L5-8-1-082000,4-748,0,218,1698651224,223,1698651229
13-L5-8-1-082000,4-1228,0,207,1698651299,229,1698651321
13-L5-8-1-082000,4-270,0,191,1698651371,244,1698651424
13-L5-8-1-082000,4-1443,0,199,1698651499,239,1698651539
13-L5-8-1-082000,4-776,0,94,1698651574,170,1698651650
13-L5-8-1-082000,4-1596,0,130,1698651674,180,1698651724
13-L5-8-1-082000,4-28,0,174,1698651774,180,1698651780
13-L5-8-1-082000,4-29,0,154,1698651849,179,1698651874
13-L5-8-1-082000,4-30,0,181,1698651924,181,1698651924
13-L5-8-1-082000,4-31,0,166,1698651974,181,1698651989
13-L5-8-1-082000,4-32,0,175,1698652015,234,1698652074
13-L5-8-1-082000,4-34,0,214,1698652149,234,1698652169
13-L5-8-1-082000,4-35,0,234,1698652199,234,1698652199
13-L5-8-1-082000,4-36,0,198,1698652249,198,1698652249
13-L5-8-1-082000,4-1170,0,158,1698652299,198,1698652339
13-L5-8-1-082000,4-37,0,184,1698652349,198,1698652363
13-L5-8-1-082000,4-38,0,179,1698652399,204,1698652424
13-L5-8-1-082000,4-39,0,204,1698652464,204,1698652464
13-L5-8-1-082000,4-40,0,174,1698652498,201,1698652525
13-L5-8-1-082000,4-42,0,192,1698652573,217,1698652598
13-L5-8-1-082000,4-43,0,210,1698652647,210,1698652647
13-L5-8-1-082000,4-44,0,202,1698652702,202,1698652702
13-10-4-1-081400,4-728,1,-295,1698649745,30,1698650070
13-10-4-1-081400,4-729,1,7,1698650145,32,1698650170
13-10-4-1-081400,4-730,1,-44,1698650318,-19,1698650343
13-10-4-1-081400,4-731,1,-14,1698650443,-14,1698650443
13-10-4-1-081400,4-732,1,-27,1698650493,-27,1698650493
13-10-4-1-081400,4-858,1,-85,1698650617,15,1698650717
13-10-4-1-081400,4-1375,1,-18,1698650742,10,1698650770
13-10-4-1-081400,4-1404,1,-6,1698650842,10,1698650858
13-10-4-1-081400,4-520,1,-21,1698650918,3,1698650942
13-10-4-1-081400,4-1287,1,-8,1698650992,3,1698651003
13-10-4-1-081400,4-739,1,-17,1698651042,-17,1698651042
13-10-4-1-081400,4-740,1,-42,1698651092,-42,1698651092
13-10-4-1-081400,4-741,1,-86,1698651092,-61,1698651117
13-10-4-1-081400,4-742,1,-73,1698651167,-48,1698651192
13-10-4-1-081400,4-1248,1,-96,1698651267,-46,1698651317
13-10-4-1-081400,4-1288,1,-65,1698651367,-46,1698651386
13-10-4-1-081400,4-1230,1,-149,1698651442,-52,1698651539
13-10-4-1-081400,4-776,1,-18,1698651642,57,1698651717
13-10-4-1-081400,4-145,1,75,1698651792,75,1698651792
13-10-4-1-081400,4-146,1,77,1698651867,77,1698651867
13-10-4-1-081400,4-1231,1,68,1698651892,77,1698651901
13-10-4-1-081400,4-148,1,73,1698651965,77,1698651969
13-10-4-1-081400,4-149,1,77,1698652037,77,1698652037
13-10-4-1-081400,4-150,1,67,1698652065,77,1698652075
13-10-4-1-081400,4-1243,1,82,1698652114,82,1698652114
13-10-4-1-081400,4-151,1,87,1698652164,112,1698652189
13-10-4-1-081400,4-780,1,118,1698652214,118,1698652214
13-10-4-1-081400,4-152,1,118,1698652249,136,1698652267
13-10-4-1-081400,4-153,1,99,1698652289,124,1698652314
13-10-4-1-081400,4-154,1,96,1698652364,121,1698652389
13-10-4-1-081400,4-155,1,89,1698652439,89,1698652439
13-10-4-1-081400,4-39,1,84,1698652464,109,1698652489
13-10-4-1-081400,4-40,1,108,1698652539,109,1698652540
13-10-4-1-081400,4-42,1,135,1698652612,135,1698652612
13-10-4-1-081400,4-43,1,135,1698652657,135,1698652657
13-10-4-1-081400,4-1208,1,108,1698652666,108,1698652666
13-10-4-1-081400,4-1204,1,108,1698652728,108,1698652728
13-18-2-1-082900,4-1038,1,-275,1698650665,0,1698650940
13-18-2-1-082900,4-1432,1,-6,1698651013,-6,1698651013
13-18-2-1-082900,4-128,1,-21,1698651038,-6,1698651053
13-18-2-1-082900,4-1042,1,-23,1698651088,-6,1698651105
13-18-2-1-082900,4-195,1,-33,1698651147,-6,1698651174
13-18-2-1-082900,4-196,1,-6,1698651212,-1,1698651217
13-18-2-1-082900,4-1405,1,-1,1698651269,5,1698651275
13-18-2-1-082900,4-1297,1,37,1698651363,37,1698651363
13-18-2-1-082900,4-199,1,90,1698651458,90,1698651458
13-18-2-1-082900,4-158,1,68,1698651483,90,1698651505
13-18-2-1-082900,4-160,1,75,1698651533,75,1698651533
13-18-2-1-082900,4-429,1,61,1698651558,61,1698651558
13-18-2-1-082900,4-430,1,43,1698651558,43,1698651558
13-18-2-1-082900,4-431,1,8,1698651608,33,1698651633
13-18-2-1-082900,4-432,1,8,1698651658,8,1698651658
13-18-2-1-082900,4-433,1,-39,1698651733,-39,1698651733
13-18-2-1-082900,4-1298,1,-96,1698651758,-46,1698651808
13-18-2-1-082900,4-684,1,-88,1698651858,-63,1698651883
13-18-2-1-082900,4-721,1,-88,1698651908,-63,1698651933
13-18-2-1-082900,4-872,1,-62,1698652018,-28,1698652052
13-18-2-1-082900,4-873,1,-54,1698652063,-29,1698652088
13-18-2-1-082900,4-744,1,-64,1698652162,-39,1698652187
13-18-2-1-082900,4-1228,1,-83,1698652187,-58,1698652212
13-18-2-1-082900,4-270,1,-93,1698652287,-64,1698652316
13-18-2-1-082900,4-1657,1,-107,1698652454,-92,1698652469
13-18-2-1-082900,4-1441,1,-126,1698652554,-126,1698652554
13-31-1-1-084300,4-1046,0,-84,1698651696,65,1698651845
13-31-1-1-084300,4-1047,0,97,1698651920,97,1698651920
13-31-1-1-084300,4-1048,0,99,1698651995,124,1698652020
13-31-1-1-084300,4-463,0,85,1698652165,109,1698652189
13-31-1-1-084300,4-464,0,97,1698652239,97,1698652239
13-31-1-1-084300,4-10063,0,77,1698652264,77,1698652264
13-31-1-1-084300,4-465,0,67,1698652294,67,1698652294
13-31-1-1-084300,4-466,0,67,1698652333,67,1698652333
13-31-1-1-084300,4-1314,0,24,1698652464,49,1698652489
13-31-1-1-084300,4-1037,0,26,1698652514,26,1698652514
13-31-1-1-084300,4-127,0,4,1698652564,19,1698652579
13-31-1-1-084300,4-1292,0,16,1698652635,16,1698652635
13-31-1-1-084300,4-10068,0,0,0,27,1698652707
13-45-10-1-085700,4-10017,1,-50,1698652570,-3,1698652617
13-45-10-1-085700,4-1262,1,-6,1698652692,-6,1698652692
13-45-10-1-085700,4-10000,1,-23,1698652717,0,0
13-CO-7-1-081000,4-356,0,-1298,1698648502,17,1698649817
13-CO-7-1-081000,4-357,0,-11,1698649867,18,1698649896
13-CO-7-1-081000,4-387,0,27,1698649992,50,1698650015
13-CO-7-1-081000,4-394,0,59,1698650065,59,1698650065
13-CO-7-1-081000,4-1339,0,50,1698650090,60,1698650100
13-CO-7-1-081000,4-980,0,38,1698650137,60,1698650159
13-CO-7-1-081000,4-628,0,10,1698650230,17,1698650237
13-CO-7-1-081000,4-629,0,1,1698650255,51,1698650305
13-CO-7-1-081000,4-630,0,50,1698650380,51,1698650381
13-CO-7-1-081000,4-632,0,48,1698650448,55,1698650455
13-CO-7-1-081000,4-650,0,34,1698650504,59,1698650529
13-CO-7-1-081000,4-679,0,56,1698650576,81,1698650601
13-CO-7-1-081000,4-680,0,74,1698650701,99,1698650726
13-CO-7-1-081000,4-447,0,83,1698650776,108,1698650801
13-CO-7-1-081000,4-1205,0,91,1698650851,116,1698650876
13-CO-7-1-081000,4-875,0,92,1698650925,115,1698650948
13-CO-7-1-081000,4-876,0,58,1698650950,96,1698650988
13-CO-7-1-081000,4-877,0,60,1698651041,74,1698651055
13-CO-7-1-081000,4-10057,0,51,1698651100,73,1698651122
13-CO-7-1-081000,4-293,0,30,1698651150,80,1698651200
13-CO-7-1-081000,4-878,0,54,1698651250,79,1698651275
13-CO-7-1-081000,4-879,0,73,1698651350,78,1698651355
13-CO-7-1-081000,4-880,0,65,1698651425,76,1698651436
13-CO-7-1-081000,4-881,0,74,1698651500,76,1698651502
13-CO-7-1-081000,4-903,0,82,1698651550,107,1698651575
13-CO-7-1-081000,4-831,0,110,1698651650,135,1698651675
13-CO-7-1-081000,4-832,0,155,1698651725,155,1698651725
13-CO-7-1-081000,4-10064,0,170,1698651796,174,1698651800
13-CO-7-1-081000,4-10065,0,174,1698651834,199,1698651859
13-CO-7-1-081000,4-10071,0,205,1698651925,205,1698651925
13-CO-7-1-081000,4-489,0,198,1698652001,198,1698652001
13-CO-7-1-081000,4-490,0,182,1698652026,202,1698652046
13-CO-7-1-081000,4-905,0,199,1698652073,206,1698652080
13-CO-7-1-081000,4-906,0,191,1698652098,209,1698652116
13-CO-7-1-081000,4-907,0,183,1698652143,208,1698652168
13-CO-7-1-081000,4-983,0,208,1698652278,208,1698652278
13-CO-7-1-081000,4-984,0,171,1698652318,171,1698652318
13-CO-7-1-081000,4-985,0,137,1698652344,171,1698652378
13-CO-7-1-081000,4-986,0,123,1698652443,148,1698652468
13-CO-7-1-081000,4-443,0,129,1698652468,148,1698652487
13-CO-7-1-081000,4-987,0,145,1698652501,145,1698652501
13-CO-7-1-081000,4-988,0,145,1698652548,194,1698652597
13-CO-7-1-081000,4-10059,0,253,1698652693,253,1698652693
13-CO-7-1-081000,4-1207,0,231,1698652775,231,1698652775
13-CO-7-1-081000,4-1599,0,214,1698652834,214,1698652834
13-T1-5-1-082741,4-1575,1,-185,1698650676,10,1698650871
13-T1-5-1-082741,4-1563,1,-24,1698650940,11,1698650975
13-T1-5-1-082741,4-1565,1,-19,1698651045,21,1698651085
13-T1-5-1-082741,4-1581,1,-17,1698651170,-4,1698651183
13-T1-5-1-082741,4-1572,1,-26,1698651255,-4,1698651277
13-T1-5-1-082741,4-1564,1,-19,1698651370,1,1698651390
13-T1-5-1-082741,4-1569,1,23,1698651490,68,1698651535
13-T1-5-1-082741,4-1566,1,40,1698651605,80,1698651645
13-T1-5-1-082741,4-1573,1,59,1698651715,99,1698651755
13-T1-5-1-082741,4-1571,1,54,1698651830,104,1698651880
13-T1-5-1-082741,4-1574,1,14,1698651920,35,1698651941
13-T1-5-1-082741,4-1562,1,19,1698652025,34,1698652040
13-T1-5-1-082741,4-1576,1,13,1698652139,73,1698652199
13-T1-5-1-082741,4-1536,1,255,1698652559,285,1698652589
13-T1-5-1-082741,4-1494,1,238,1698652639,281,1698652682
13-T1-5-1-082741,4-1499,1,248,1698652719,253,1698652724
13-T1-5-1-082741,4-1551,1,253,1698652774,253,1698652774
13-T1-6-1-083231,4-1575,1,-166,1698650985,59,1698651210
13-T1-6-1-083231,4-1563,1,16,1698651270,58,1698651312
13-T1-6-1-083231,4-1565,1,16,1698651370,50,1698651404
13-T1-6-1-083231,4-1581,1,2,1698651479,37,1698651514
13-T1-6-1-083231,4-1572,1,-12,1698651559,13,1698651584
13-T1-6-1-083231,4-1564,1,-5,1698651674,15,1698651694
13-T1-6-1-083231,4-1569,1,27,1698651784,67,1698651824
13-T1-6-1-083231,4-1566,1,34,1698651889,74,1698651929
13-T1-6-1-083231,4-1573,1,48,1698651994,83,1698652029
13-T1-6-1-083231,4-1571,1,33,1698652099,97,1698652163
13-T1-6-1-083231,4-1574,1,12,1698652208,57,1698652253
13-T1-6-1-083231,4-1562,1,-3,1698652293,42,1698652338
13-T1-6-1-083231,4-1576,1,-18,1698652398,58,1698652474
13-T1-6-1-083231,4-1536,1,20,1698652614,58,1698652652
13-T1-6-1-083231,4-1494,1,8,1698652699,26,1698652717
13-T1-6-1-083231,4-1499,1,13,1698652774,13,1698652774
13-T1-11-1-083200,4-1585,0,-302,1698650818,33,1698651153
13-T1-11-1-083200,4-1467,0,24,1698651204,68,1698651248
13-T1-11-1-083200,4-1462,0,11,1698651288,57,1698651334
13-T1-11-1-083200,4-1528,0,9,1698651383,57,1698651431
13-T1-11-1-083200,4-1560,0,-14,1698651528,53,1698651595
13-T1-11-1-083200,4-1542,0,3,1698651653,38,1698651688
13-T1-11-1-083200,4-1558,0,1,1698651733,37,1698651769
13-T1-11-1-083200,4-1555,0,-4,1698651808,37,1698651849
13-T1-11-1-083200,4-1557,0,-14,1698651928,36,1698651978
13-T1-11-1-083200,4-1546,0,-19,1698652033,-4,1698652048
13-T1-11-1-083200,4-1550,0,-15,1698652127,-4,1698652138
13-T1-11-1-083200,4-1544,0,-32,1698652232,13,1698652277
13-T1-11-1-083200,4-1556,0,-27,1698652347,10,1698652384
13-T1-11-1-083200,4-1580,0,-41,1698652436,2,1698652479
13-T1-11-1-083200,4-1545,0,-36,1698652556,-4,1698652588
13-T1-11-1-083200,4-1543,0,-50,1698652639,-13,1698652676
13-T1-11-1-083200,4-1559,0,-45,1698652724,0,0
13-T2-2-1-082132,4-1509,1,38,1698650530,38,1698650530
13-T2-2-1-082132,4-1538,1,5,1698650585,40,1698650620
13-T2-2-1-082132,4-1539,1,12,1698650680,77,1698650745
13-T2-2-1-082132,4-1518,1,48,1698650870,87,1698650909
13-T2-2-1-082132,4-1514,1,55,1698650939,95,1698650979
13-T2-2-1-082132,4-1498,1,42,1698651064,88,1698651110
13-T2-2-1-082132,4-1508,1,47,1698651179,88,1698651220
13-T2-2-1-082132,4-1505,1,44,1698651289,89,1698651334
13-T2-2-1-082132,4-1497,1,42,1698651394,86,1698651438
13-T2-2-1-082132,4-1510,1,26,1698651514,85,1698651573
13-T2-2-1-082132,4-1536,1,20,1698651639,90,1698651709
13-T2-2-1-082132,4-1494,1,48,1698651764,108,1698651824
13-T2-2-1-082132,4-1499,1,83,1698651869,158,1698651944
13-T2-2-1-082132,4-1537,1,85,1698652064,126,1698652105
13-T2-2-1-082132,4-1507,1,74,1698652153,88,1698652167
13-T2-2-1-082132,4-1504,1,64,1698652238,99,1698652273
13-T2-2-1-082132,4-1490,1,42,1698652328,52,1698652338
13-T2-2-1-082132,4-1502,1,57,1698652428,102,1698652473
13-T2-2-1-082132,4-1540,1,47,1698652533,82,1698652568
13-T2-2-1-082132,4-1496,1,37,1698652643,78,1698652684
13-T2-2-1-082132,4-1534,1,81,1698652827,81,1698652827
13-L3-9-1-081400,4-356,1,-508,1698649532,12,1698650052
13-L3-9-1-081400,4-357,1,-35,1698650102,4,1698650141
13-L3-9-1-081400,4-405,1,-21,1698650177,29,1698650227
13-L3-9-1-081400,4-348,1,-5,1698650287,19,1698650311
13-L3-9-1-081400,4-977,1,-13,1698650327,19,1698650359
13-L3-9-1-081400,4-395,1,11,1698650402,36,1698650427
13-L3-9-1-081400,4-351,1,37,1698650477,63,1698650503
13-L3-9-1-081400,4-352,1,64,1698650552,88,1698650576
13-L3-9-1-081400,4-353,1,56,1698650651,81,1698650676
13-L3-9-1-081400,4-355,1,26,1698650726,59,1698650759
13-L3-9-1-081400,4-1443,1,10,1698650830,36,1698650856
13-L3-9-1-081400,4-1600,1,-39,1698650901,19,1698650959
13-L3-9-1-081400,4-1373,1,-1,1698651126,18,1698651145
13-L3-9-1-081400,4-1606,1,-24,1698651276,26,1698651326
13-L3-9-1-081400,4-1607,1,-14,1698651426,26,1698651466
13-L3-9-1-081400,4-1216,1,9,1698651549,21,1698651561
13-L3-9-1-081400,4-21,1,8,1698651593,166,1698651751
13-L3-9-1-081400,4-86,1,141,1698651801,144,1698651804
13-L3-9-1-081400,4-87,1,109,1698651826,134,1698651851
13-L3-9-1-081400,4-88,1,107,1698651876,132,1698651901
13-L3-9-1-081400,4-89,1,98,1698651926,123,1698651951
13-L3-9-1-081400,4-881,1,87,1698651976,112,1698652001
13-L3-9-1-081400,4-903,1,90,1698652026,114,1698652050
13-L3-9-1-081400,4-1608,1,99,1698652119,114,1698652134
13-L3-9-1-081400,4-1609,1,76,1698652169,110,1698652203
13-L3-9-1-081400,4-530,1,69,1698652269,94,1698652294
13-L3-9-1-081400,4-531,1,77,1698652344,94,1698652361
13-L3-9-1-081400,4-532,1,79,1698652394,94,1698652409
13-L3-9-1-081400,4-533,1,81,1698652469,94,1698652482
13-L3-9-1-081400,4-534,1,54,1698652494,79,1698652519
13-L3-9-1-081400,4-535,1,17,1698652544,42,1698652569
13-L3-9-1-081400,4-548,1,-30,1698652619,-5,1698652644
13-L3-9-1-081400,4-549,1,-66,1698652669,-66,1698652669
13-L3-9-1-081400,4-484,1,-81,1698652719,-81,1698652719
13-L5-7-1-082100,4-44,1,-330,1698650130,0,1698650460
13-L5-7-1-082100,4-62,1,-17,1698650496,0,1698650513
13-L5-7-1-082100,4-63,1,-13,1698650541,0,1698650554
13-L5-7-1-082100,4-65,1,15,1698650616,15,1698650616
13-L5-7-1-082100,4-66,1,26,1698650666,26,1698650666
13-L5-7-1-082100,4-67,1,44,1698650741,44,1698650741
13-L5-7-1-082100,4-68,1,35,1698650766,44,1698650775
13-L5-7-1-082100,4-1625,1,44,1698650790,51,1698650797
13-L5-7-1-082100,4-69,1,51,1698650866,51,1698650866
13-L5-7-1-082100,4-70,1,12,1698650914,37,1698650939
13-L5-7-1-082100,4-71,1,8,1698650939,8,1698650939
13-L5-7-1-082100,4-73,1,-11,1698650989,14,1698651014
13-L5-7-1-082100,4-74,1,-1,1698651047,-1,1698651047
13-L5-7-1-082100,4-75,1,-35,1698651089,-35,1698651089
