trip_id,stop_id,direction_id,arrival_delay,arrival_time,departure_delay,departure_time
10-CITY-1-1-152600,4-236,0,51,1698328051,51,1698328051
10-CITY-1-1-152600,4-237,0,38,1698328178,38,1698328178
10-CITY-1-1-155000,4-237,1,0,0,0,1698328200
10-CITY-2-1-153700,4-1692,0,-530,1698326890,0,1698327420
10-CITY-2-1-153700,4-1606,0,0,1698327540,0,1698327540
10-CITY-2-1-153700,4-1677,0,0,1698327597,0,1698327597
10-CITY-2-1-153700,4-1081,0,0,1698327681,0,1698327681
10-CITY-2-1-153700,4-1082,0,0,1698327733,0,1698327733
10-CITY-2-1-153700,4-1678,0,0,1698327781,0,1698327781
10-CITY-2-1-153700,4-180,0,0,1698327900,0,1698327900
10-CITY-2-1-153700,4-181,0,0,1698327961,0,1698327961
10-CITY-2-1-153700,4-1679,0,0,1698328034,0,1698328034
10-CITY-2-1-153700,4-1680,0,0,1698328085,0,1698328085
10-CITY-2-1-153700,4-1681,0,0,1698328135,0,1698328135
10-CITY-2-1-153700,4-273,0,0,1698328200,0,1698328200
10-CITY-2-1-153700,4-1182,0,0,1698328263,0,1698328263
10-CITY-2-1-153700,4-1084,0,0,1698328320,0,1698328320
10-CITY-2-1-153700,4-1085,0,0,1698328378,0,1698328378
10-CITY-2-1-153700,4-1442,0,0,1698328500,0,1698328500
10-CITY-2-1-153700,4-236,0,0,1698328720,0,1698328720
10-CITY-2-1-153700,4-237,0,0,1698328860,0,1698328860
10-CITY-2-1-160200,4-237,1,0,0,0,1698328920
10-CITY-3-1-152800,4-237,1,49,1698326929,49,1698326929
10-CITY-3-1-152800,4-1224,1,89,1698327029,89,1698327029
10-CITY-3-1-152800,4-368,1,89,1698327069,99,1698327079
10-CITY-3-1-152800,4-1091,1,84,1698327104,99,1698327119
10-CITY-3-1-152800,4-1092,1,75,1698327179,100,1698327204
10-CITY-3-1-152800,4-1093,1,0,0,78,1698327229
10-CITY-3-1-154800,4-1692,0,-540,1698327540,0,1698328080
10-CITY-3-1-154800,4-1606,0,0,1698328200,0,1698328200
10-CITY-3-1-154800,4-1677,0,0,1698328257,0,1698328257
10-CITY-3-1-154800,4-1081,0,0,1698328341,0,1698328341
10-CITY-3-1-154800,4-1082,0,0,1698328393,0,1698328393
10-CITY-3-1-154800,4-1678,0,0,1698328441,0,1698328441
10-CITY-3-1-154800,4-180,0,0,1698328560,0,1698328560
10-CITY-3-1-154800,4-181,0,0,1698328621,0,1698328621
10-CITY-3-1-154800,4-1679,0,0,1698328694,0,1698328694
10-CITY-3-1-154800,4-1680,0,0,1698328745,0,1698328745
10-CITY-3-1-154800,4-1681,0,0,1698328795,0,1698328795
10-CITY-3-1-154800,4-273,0,0,1698328860,0,1698328860
10-CITY-3-1-154800,4-1182,0,0,1698328923,0,1698328923
10-CITY-3-1-154800,4-1084,0,0,1698328980,0,1698328980
10-CITY-3-1-154800,4-1085,0,0,1698329038,0,1698329038
10-CITY-3-1-154800,4-1442,0,0,1698329160,0,1698329160
10-CITY-3-1-154800,4-236,0,0,1698329380,0,1698329380
10-CITY-3-1-154800,4-237,0,0,1698329520,0,1698329520
10-CITY-4-1-151500,4-1692,0,-608,1698325492,-58,1698326042
10-CITY-4-1-151500,4-1606,0,-58,1698326162,-31,1698326189
10-CITY-4-1-151500,4-1677,0,0,1698326267,0,1698326267
10-CITY-4-1-151500,4-1081,0,0,1698326337,0,1698326337
10-CITY-4-1-151500,4-1082,0,-14,1698326367,0,1698326381
10-CITY-4-1-151500,4-1678,0,21,1698326442,21,1698326442
10-CITY-4-1-151500,4-180,0,22,1698326542,22,1698326542
10-CITY-4-1-151500,4-181,0,22,1698326603,35,1698326616
10-CITY-4-1-151500,4-1679,0,38,1698326692,38,1698326692
10-CITY-4-1-151500,4-1680,0,37,1698326742,38,1698326743
10-CITY-4-1-151500,4-1681,0,37,1698326792,62,1698326817
10-CITY-4-1-151500,4-273,0,22,1698326842,62,1698326882
10-CITY-4-1-151500,4-1182,0,59,1698326942,62,1698326945
10-CITY-4-1-151500,4-1084,0,77,1698327017,102,1698327042
10-CITY-4-1-151500,4-1085,0,94,1698327092,102,1698327100
10-CITY-4-1-151500,4-1442,0,91,1698327211,97,1698327217
10-CITY-4-1-151500,4-236,0,58,1698327398,58,1698327398
10-CITY-4-1-151500,4-237,0,101,1698327581,101,1698327581
10-CITY-4-1-153900,4-237,1,0,0,0,1698327581
10-CITY-4-1-155900,4-1692,0,-540,1698328200,0,1698328740
10-CITY-4-1-155900,4-1606,0,0,1698328860,0,1698328860
10-CITY-4-1-155900,4-1677,0,0,1698328917,0,1698328917
10-CITY-4-1-155900,4-1081,0,0,1698329001,0,1698329001
10-CITY-4-1-155900,4-1082,0,0,1698329053,0,1698329053
10-CITY-4-1-155900,4-1678,0,0,1698329101,0,1698329101
10-CITY-4-1-155900,4-180,0,0,1698329220,0,1698329220
10-CITY-4-1-155900,4-181,0,0,1698329281,0,1698329281
10-CITY-4-1-155900,4-1679,0,0,1698329354,0,1698329354
10-CITY-4-1-155900,4-1680,0,0,1698329405,0,1698329405
10-CITY-4-1-155900,4-1681,0,0,1698329455,0,1698329455
10-CITY-4-1-155900,4-273,0,0,1698329520,0,1698329520
10-CITY-4-1-155900,4-1182,0,0,1698329583,0,1698329583
10-CITY-4-1-155900,4-1084,0,0,1698329640,0,1698329640
10-CITY-4-1-155900,4-1085,0,0,1698329698,0,1698329698
10-CITY-4-1-155900,4-1442,0,0,1698329820,0,1698329820
10-CITY-4-1-155900,4-236,0,0,1698330040,0,1698330040
10-CITY-4-1-155900,4-237,0,0,1698330180,0,1698330180
10-T1-1-1-152841,4-1585,0,-422,1698326499,3,1698326924
10-T1-1-1-152841,4-1467,0,-27,1698326954,13,1698326994
10-T1-1-1-152841,4-1462,0,-43,1698327039,2,1698327084
10-T1-1-1-152841,4-1528,0,-49,1698327130,35,1698327214
10-T1-1-1-152841,4-1560,0,45,1698327392,45,1698327392
10-T1-1-1-152841,4-1542,0,55,1698327510,55,1698327510
10-T1-1-1-152841,4-1558,0,35,1698327572,35,1698327572
10-T1-1-1-152841,4-1555,0,5,1698327635,5,1698327635
10-T1-1-1-152841,4-1557,0,5,1698327750,5,1698327750
10-T1-1-1-152841,4-1546,0,16,1698327875,16,1698327875
10-T1-1-1-152841,4-1550,0,45,1698327998,45,1698327998
10-T1-1-1-152841,4-1544,0,35,1698328110,35,1698328110
10-T1-1-1-152841,4-1556,0,45,1698328230,45,1698328230
10-T1-1-1-152841,4-1580,0,5,1698328293,5,1698328293
10-T1-1-1-152841,4-1545,0,16,1698328419,16,1698328419
10-T1-1-1-152841,4-1543,0,35,1698328537,35,1698328537
10-T1-1-1-152841,4-1559,0,16,1698328598,16,1698328598
10-T1-2-1-153539,4-1585,0,-179,1698327160,0,1698327339
10-T1-2-1-153539,4-1467,0,0,1698327399,0,1698327399
10-T1-2-1-153539,4-1462,0,0,1698327500,0,1698327500
10-T1-2-1-153539,4-1528,0,0,1698327597,0,1698327597
10-T1-2-1-153539,4-1560,0,0,1698327765,0,1698327765
10-T1-2-1-153539,4-1542,0,0,1698327873,0,1698327873
10-T1-2-1-153539,4-1558,0,0,1698327955,0,1698327955
10-T1-2-1-153539,4-1555,0,0,1698328048,0,1698328048
10-T1-2-1-153539,4-1557,0,0,1698328163,0,1698328163
10-T1-2-1-153539,4-1546,0,0,1698328277,0,1698328277
10-T1-2-1-153539,4-1550,0,0,1698328371,0,1698328371
10-T1-2-1-153539,4-1544,0,0,1698328493,0,1698328493
10-T1-2-1-153539,4-1556,0,0,1698328603,0,1698328603
10-T1-2-1-153539,4-1580,0,0,1698328706,0,1698328706
10-T1-2-1-153539,4-1545,0,0,1698328821,0,1698328821
10-T1-2-1-153539,4-1543,0,0,1698328920,0,1698328920
10-T1-2-1-153539,4-1559,0,0,1698329000,0,1698329000
10-T1-3-1-151545,4-1575,1,-411,1698325734,14,1698326159
10-T1-3-1-151545,4-1563,1,-26,1698326224,12,1698326262
10-T1-3-1-151545,4-1565,1,-31,1698326324,12,1698326367
10-T1-3-1-151545,4-1581,1,-31,1698326449,8,1698326488
10-T1-3-1-151545,4-1572,1,-36,1698326534,3,1698326573
10-T1-3-1-151545,4-1564,1,-39,1698326644,-17,1698326666
10-T1-3-1-151545,4-1569,1,-24,1698326774,30,1698326828
10-T1-3-1-151545,4-1566,1,-12,1698326894,38,1698326944
10-T1-3-1-151545,4-1573,1,-4,1698326999,35,1698327038
10-T1-3-1-151545,4-1571,1,-10,1698327113,41,1698327164
10-T1-3-1-151545,4-1574,1,-44,1698327199,-29,1698327214
10-T1-3-1-151545,4-1562,1,-9,1698327334,-9,1698327334
10-T1-3-1-151545,4-1576,1,-19,1698327452,-19,1698327452
10-T1-3-1-151545,4-1536,1,-19,1698327630,-19,1698327630
10-T1-3-1-151545,4-1494,1,-4,1698327745,-4,1698327745
10-T1-3-1-151545,4-1499,1,-9,1698327815,-9,1698327815
10-T1-3-1-151545,4-1585,1,-22,1698327852,-22,1698327852
10-T1-3-1-155009,4-1585,0,-335,1698327874,0,1698328209
10-T1-3-1-155009,4-1467,0,0,1698328269,0,1698328269
10-T1-3-1-155009,4-1462,0,0,1698328370,0,1698328370
10-T1-3-1-155009,4-1528,0,0,1698328467,0,1698328467
10-T1-3-1-155009,4-1560,0,0,1698328635,0,1698328635
10-T1-3-1-155009,4-1542,0,0,1698328743,0,1698328743
10-T1-3-1-155009,4-1558,0,0,1698328825,0,1698328825
10-T1-3-1-155009,4-1555,0,0,1698328918,0,1698328918
10-T1-3-1-155009,4-1557,0,0,1698329033,0,1698329033
10-T1-3-1-155009,4-1546,0,0,1698329147,0,1698329147
10-T1-3-1-155009,4-1550,0,0,1698329241,0,1698329241
10-T1-3-1-155009,4-1544,0,0,1698329363,0,1698329363
10-T1-3-1-155009,4-1556,0,0,1698329473,0,1698329473
10-T1-3-1-155009,4-1580,0,0,1698329576,0,1698329576
10-T1-3-1-155009,4-1545,0,0,1698329691,0,1698329691
10-T1-3-1-155009,4-1543,0,0,1698329790,0,1698329790
10-T1-3-1-155009,4-1559,0,0,1698329870,0,1698329870
10-T1-4-1-154119,4-1467,0,0,0,0,1698327679
10-T1-5-1-150656,4-1551,0,-388,1698325228,0,1698325616
10-T1-5-1-150656,4-1585,0,0,0,0,0
10-T1-5-1-150656,4-1467,0,-14,1698325662,22,1698325698
10-T1-5-1-150656,4-1462,0,-29,1698325748,11,1698325788
10-T1-5-1-150656,4-1528,0,-32,1698325842,-16,1698325858
10-T1-5-1-150656,4-1560,0,-5,1698326037,80,1698326122
10-T1-5-1-150656,4-1542,0,32,1698326182,80,1698326230
10-T1-5-1-150656,4-1558,0,50,1698326282,86,1698326318
10-T1-5-1-150656,4-1555,0,28,1698326353,86,1698326411
10-T1-5-1-150656,4-1557,0,37,1698326477,87,1698326527
10-T1-5-1-150656,4-1546,0,28,1698326582,78,1698326632
10-T1-5-1-150656,4-1550,0,44,1698326692,89,1698326737
10-T1-5-1-150656,4-1544,0,32,1698326802,74,1698326844
10-T1-5-1-150656,4-1556,0,27,1698326907,77,1698326957
10-T1-5-1-150656,4-1580,0,29,1698327012,79,1698327062
10-T1-5-1-150656,4-1545,0,44,1698327142,79,1698327177
10-T1-5-1-150656,4-1543,0,40,1698327237,40,1698327237
10-T1-5-1-150656,4-1559,0,50,1698327327,50,1698327327
10-T1-5-1-154445,4-1575,1,-453,1698327432,0,1698327885
10-T1-5-1-154445,4-1563,1,0,1698327990,0,1698327990
10-T1-5-1-154445,4-1565,1,0,1698328095,0,1698328095
10-T1-5-1-154445,4-1581,1,0,1698328220,0,1698328220
10-T1-5-1-154445,4-1572,1,0,1698328310,0,1698328310
10-T1-5-1-154445,4-1564,1,0,1698328423,0,1698328423
10-T1-5-1-154445,4-1569,1,0,1698328538,0,1698328538
10-T1-5-1-154445,4-1566,1,0,1698328646,0,1698328646
10-T1-5-1-154445,4-1573,1,0,1698328743,0,1698328743
10-T1-5-1-154445,4-1571,1,0,1698328863,0,1698328863
10-T1-5-1-154445,4-1574,1,0,1698328983,0,1698328983
10-T1-5-1-154445,4-1562,1,0,1698329083,0,1698329083
10-T1-5-1-154445,4-1576,1,0,1698329211,0,1698329211
10-T1-5-1-154445,4-1536,1,0,1698329389,0,1698329389
10-T1-5-1-154445,4-1494,1,0,1698329486,0,1698329486
10-T1-5-1-154445,4-1499,1,0,1698329561,0,1698329561
10-T1-5-1-154445,4-1585,1,0,1698329611,0,1698329611
10-T1-6-1-155529,4-1467,0,0,0,0,1698328529
10-T1-8-1-152141,4-1585,0,0,0,0,0
10-T1-8-1-152141,4-1551,0,-417,1698326084,0,1698326501
10-T1-8-1-152141,4-1467,0,-27,1698326534,13,1698326574
10-T1-8-1-152141,4-1462,0,-33,1698326629,13,1698326675
10-T1-8-1-152141,4-1528,0,-35,1698326724,11,1698326770
10-T1-8-1-152141,4-1560,0,-63,1698326864,7,1698326934
10-T1-8-1-152141,4-1542,0,-41,1698326994,-27,1698327008
10-T1-8-1-152141,4-1558,0,-33,1698327084,-22,1698327095
10-T1-8-1-152141,4-1555,0,-41,1698327169,-31,1698327179
10-T1-8-1-152141,4-1557,0,5,1698327330,5,1698327330
10-T1-8-1-152141,4-1546,0,-39,1698327400,-39,1698327400
10-T1-8-1-152141,4-1550,0,-23,1698327510,-23,1698327510
10-T1-8-1-152141,4-1544,0,-23,1698327632,-23,1698327632
10-T1-8-1-152141,4-1556,0,-13,1698327752,-13,1698327752
10-T1-8-1-152141,4-1580,0,3,1698327871,3,1698327871
10-T1-8-1-152141,4-1545,0,-53,1698327930,-53,1698327930
10-T1-8-1-152141,4-1543,0,-23,1698328059,-23,1698328059
10-T1-8-1-152141,4-1559,0,-39,1698328123,-39,1698328123
10-T1-8-1-155845,4-1575,1,-388,1698328337,0,1698328725
10-T1-8-1-155845,4-1563,1,0,1698328830,0,1698328830
10-T1-8-1-155845,4-1565,1,0,1698328935,0,1698328935
10-T1-8-1-155845,4-1581,1,0,1698329060,0,1698329060
10-T1-8-1-155845,4-1572,1,0,1698329150,0,1698329150
10-T1-8-1-155845,4-1564,1,0,1698329263,0,1698329263
10-T1-8-1-155845,4-1569,1,0,1698329388,0,1698329388
10-T1-8-1-155845,4-1566,1,0,1698329513,0,1698329513
10-T1-8-1-155845,4-1573,1,0,1698329614,0,1698329614
10-T1-8-1-155845,4-1571,1,0,1698329746,0,1698329746
10-T1-8-1-155845,4-1574,1,0,1698329866,0,1698329866
10-T1-8-1-155845,4-1562,1,0,1698329966,0,1698329966
10-T1-8-1-155845,4-1576,1,0,1698330094,0,1698330094
10-T1-8-1-155845,4-1536,1,0,1698330272,0,1698330272
10-T1-8-1-155845,4-1494,1,0,1698330369,0,1698330369
10-T1-8-1-155845,4-1499,1,0,1698330444,0,1698330444
10-T1-8-1-155845,4-1585,1,0,1698330494,0,1698330494
10-T1-11-1-150830,4-1575,1,-377,1698325333,-18,1698325692
10-T1-11-1-150830,4-1563,1,-67,1698325748,-30,1698325785
10-T1-11-1-150830,4-1565,1,-78,1698325842,-38,1698325882
10-T1-11-1-150830,4-1581,1,-87,1698325958,-47,1698325998
10-T1-11-1-150830,4-1572,1,-93,1698326042,-63,1698326072
10-T1-11-1-150830,4-1564,1,-95,1698326153,-72,1698326176
10-T1-11-1-150830,4-1569,1,-95,1698326268,-41,1698326322
10-T1-11-1-150830,4-1566,1,-83,1698326388,-38,1698326433
10-T1-11-1-150830,4-1573,1,-70,1698326498,-26,1698326542
10-T1-11-1-150830,4-1571,1,-61,1698326627,-6,1698326682
10-T1-11-1-150830,4-1574,1,-91,1698326717,-75,1698326733
10-T1-11-1-150830,4-1562,1,-101,1698326807,-86,1698326822
10-T1-11-1-150830,4-1576,1,-119,1698326917,-59,1698326977
10-T1-11-1-150830,4-1536,1,-97,1698327117,-59,1698327155
10-T1-11-1-150830,4-1494,1,-112,1698327202,-97,1698327217
10-T1-11-1-150830,4-1499,1,-62,1698327327,-62,1698327327
10-T1-11-1-150830,4-1585,1,-107,1698327332,-107,1698327332
10-T1-11-1-154326,4-1585,0,-367,1698327439,0,1698327806
10-T1-11-1-154326,4-1467,0,0,1698327866,0,1698327866
10-T1-11-1-154326,4-1462,0,0,1698327967,0,1698327967
10-T1-11-1-154326,4-1528,0,0,1698328064,0,1698328064
10-T1-11-1-154326,4-1560,0,0,1698328232,0,1698328232
10-T1-11-1-154326,4-1542,0,0,1698328340,0,1698328340
10-T1-11-1-154326,4-1558,0,0,1698328422,0,1698328422
10-T1-11-1-154326,4-1555,0,0,1698328515,0,1698328515
10-T1-11-1-154326,4-1557,0,0,1698328630,0,1698328630
10-T1-11-1-154326,4-1546,0,0,1698328744,0,1698328744
10-T1-11-1-154326,4-1550,0,0,1698328838,0,1698328838
10-T1-11-1-154326,4-1544,0,0,1698328960,0,1698328960
10-T1-11-1-154326,4-1556,0,0,1698329070,0,1698329070
10-T1-11-1-154326,4-1580,0,0,1698329173,0,1698329173
10-T1-11-1-154326,4-1545,0,0,1698329288,0,1698329288
10-T1-11-1-154326,4-1543,0,0,1698329387,0,1698329387
10-T1-11-1-154326,4-1559,0,0,1698329467,0,1698329467
10-T1-13-1-152300,4-1575,1,-333,1698326247,11,1698326591
10-T1-13-1-152300,4-1563,1,-29,1698326656,10,1698326695
10-T1-13-1-152300,4-1565,1,-34,1698326756,11,1698326801
10-T1-13-1-152300,4-1581,1,-29,1698326886,4,1698326919
10-T1-13-1-152300,4-1572,1,-34,1698326971,1,1698327006
10-T1-13-1-152300,4-1564,1,-37,1698327081,23,1698327141
10-T1-13-1-152300,4-1569,1,-22,1698327211,-17,1698327216
10-T1-13-1-152300,4-1566,1,-6,1698327335,-6,1698327335
10-T1-13-1-152300,4-1573,1,1,1698327439,1,1698327439
10-T1-13-1-152300,4-1571,1,1,1698327559,1,1698327559
10-T1-13-1-152300,4-1574,1,1,1698327679,1,1698327679
10-T1-13-1-152300,4-1562,1,-22,1698327756,-22,1698327756
10-T1-13-1-152300,4-1576,1,-32,1698327874,-32,1698327874
10-T1-13-1-152300,4-1536,1,-32,1698328052,-32,1698328052
10-T1-13-1-152300,4-1494,1,-6,1698328178,-6,1698328178
10-T1-13-1-152300,4-1499,1,-22,1698328237,-22,1698328237
10-T1-13-1-152300,4-1585,1,-17,1698328292,-17,1698328292
10-T1-13-1-155751,4-1585,0,-362,1698328309,0,1698328671
10-T1-13-1-155751,4-1467,0,0,1698328731,0,1698328731
10-T1-13-1-155751,4-1462,0,0,1698328832,0,1698328832
10-T1-13-1-155751,4-1528,0,0,1698328929,0,1698328929
10-T1-13-1-155751,4-1560,0,0,1698329097,0,1698329097
10-T1-13-1-155751,4-1542,0,0,1698329205,0,1698329205
10-T1-13-1-155751,4-1558,0,0,1698329287,0,1698329287
10-T1-13-1-155751,4-1555,0,0,1698329380,0,1698329380
10-T1-13-1-155751,4-1557,0,0,1698329495,0,1698329495
10-T1-13-1-155751,4-1546,0,0,1698329609,0,1698329609
10-T1-13-1-155751,4-1550,0,0,1698329703,0,1698329703
10-T1-13-1-155751,4-1544,0,0,1698329825,0,1698329825
10-T1-13-1-155751,4-1556,0,0,1698329935,0,1698329935
10-T1-13-1-155751,4-1580,0,0,1698330038,0,1698330038
10-T1-13-1-155751,4-1545,0,0,1698330153,0,1698330153
10-T1-13-1-155751,4-1543,0,0,1698330252,0,1698330252
10-T1-13-1-155751,4-1559,0,0,1698330332,0,1698330332
10-T1-14-1-152951,4-1575,1,-362,1698326629,-27,1698326964
10-T1-14-1-152951,4-1563,1,-72,1698327024,-27,1698327069
10-T1-14-1-152951,4-1565,1,-67,1698327134,-22,1698327179
10-T1-14-1-152951,4-1581,1,-53,1698327273,-53,1698327273
10-T1-14-1-152951,4-1572,1,-27,1698327389,-27,1698327389
10-T1-14-1-152951,4-1564,1,-34,1698327495,-34,1698327495
10-T1-14-1-152951,4-1569,1,-34,1698327610,-34,1698327610
10-T1-14-1-152951,4-1566,1,-53,1698327699,-53,1698327699
10-T1-14-1-152951,4-1573,1,-42,1698327807,-42,1698327807
10-T1-14-1-152951,4-1571,1,-42,1698327927,-42,1698327927
10-T1-14-1-152951,4-1574,1,-42,1698328047,-42,1698328047
10-T1-14-1-152951,4-1562,1,-34,1698328155,-34,1698328155
10-T1-14-1-152951,4-1576,1,-37,1698328280,-37,1698328280
10-T1-14-1-152951,4-1536,1,-27,1698328468,-27,1698328468
10-T1-14-1-152951,4-1494,1,-53,1698328542,-53,1698328542
10-T1-14-1-152951,4-1499,1,-22,1698328648,-22,1698328648
10-T1-14-1-152951,4-1585,1,-62,1698328658,-62,1698328658
10-T1-15-1-153654,4-1575,1,-282,1698327132,0,1698327414
10-T1-15-1-153654,4-1563,1,0,1698327519,0,1698327519
10-T1-15-1-153654,4-1565,1,0,1698327624,0,1698327624
10-T1-15-1-153654,4-1581,1,0,1698327749,0,1698327749
10-T1-15-1-153654,4-1572,1,0,1698327839,0,1698327839
10-T1-15-1-153654,4-1564,1,0,1698327952,0,1698327952
10-T1-15-1-153654,4-1569,1,0,1698328067,0,1698328067
10-T1-15-1-153654,4-1566,1,0,1698328175,0,1698328175
10-T1-15-1-153654,4-1573,1,0,1698328272,0,1698328272
10-T1-15-1-153654,4-1571,1,0,1698328392,0,1698328392
10-T1-15-1-153654,4-1574,1,0,1698328512,0,1698328512
10-T1-15-1-153654,4-1562,1,0,1698328612,0,1698328612
10-T1-15-1-153654,4-1576,1,0,1698328740,0,1698328740
10-T1-15-1-153654,4-1536,1,0,1698328918,0,1698328918
10-T1-15-1-153654,4-1494,1,0,1698329015,0,1698329015
10-T1-15-1-153654,4-1499,1,0,1698329090,0,1698329090
10-T1-15-1-153654,4-1585,1,0,1698329140,0,1698329140
10-T1-16-1-151411,4-1585,0,-446,1698325605,9,1698326060
10-T1-16-1-151411,4-1467,0,-26,1698326085,14,1698326125
10-T1-16-1-151411,4-1462,0,-37,1698326175,9,1698326221
10-T1-16-1-151411,4-1528,0,-39,1698326270,11,1698326320
10-T1-16-1-151411,4-1560,0,-72,1698326405,-9,1698326468
10-T1-16-1-151411,4-1542,0,-65,1698326520,-27,1698326558
10-T1-16-1-151411,4-1558,0,-62,1698326605,-27,1698326640
10-T1-16-1-151411,4-1555,0,-80,1698326680,-27,1698326733
10-T1-16-1-151411,4-1557,0,-76,1698326799,-25,1698326850
10-T1-16-1-151411,4-1546,0,-89,1698326900,-54,1698326935
10-T1-16-1-151411,4-1550,0,-93,1698326990,-78,1698327005
10-T1-16-1-151411,4-1544,0,-105,1698327100,-60,1698327145
10-T1-16-1-151411,4-1556,0,-105,1698327210,-100,1698327215
10-T1-16-1-151411,4-1580,0,-80,1698327338,-80,1698327338
10-T1-16-1-151411,4-1545,0,-80,1698327453,-80,1698327453
10-T1-16-1-151411,4-1543,0,-63,1698327569,-63,1698327569
10-T1-16-1-151411,4-1559,0,-80,1698327632,-80,1698327632
10-T1-16-1-155145,4-1575,1,-408,1698327897,0,1698328305
10-T1-16-1-155145,4-1563,1,0,1698328410,0,1698328410
10-T1-16-1-155145,4-1565,1,0,1698328515,0,1698328515
10-T1-16-1-155145,4-1581,1,0,1698328640,0,1698328640
10-T1-16-1-155145,4-1572,1,0,1698328730,0,1698328730
10-T1-16-1-155145,4-1564,1,0,1698328843,0,1698328843
10-T1-16-1-155145,4-1569,1,0,1698328968,0,1698328968
10-T1-16-1-155145,4-1566,1,0,1698329093,0,1698329093
10-T1-16-1-155145,4-1573,1,0,1698329194,0,1698329194
10-T1-16-1-155145,4-1571,1,0,1698329326,0,1698329326
10-T1-16-1-155145,4-1574,1,0,1698329446,0,1698329446
10-T1-16-1-155145,4-1562,1,0,1698329546,0,1698329546
10-T1-16-1-155145,4-1576,1,0,1698329674,0,1698329674
10-T1-16-1-155145,4-1536,1,0,1698329852,0,1698329852
10-T1-16-1-155145,4-1494,1,0,1698329949,0,1698329949
10-T1-16-1-155145,4-1499,1,0,1698330024,0,1698330024
10-T1-16-1-155145,4-1551,1,0,1698330074,0,1698330074
10-T2-1-1-153255,4-1509,1,-407,1698326768,28,1698327203
10-T2-1-1-153255,4-1538,1,5,1698327268,5,1698327268
10-T2-1-1-153255,4-1539,1,0,1698327353,0,1698327353
10-T2-1-1-153255,4-1518,1,25,1698327532,25,1698327532
10-T2-1-1-153255,4-1514,1,25,1698327594,25,1698327594
10-T2-1-1-153255,4-1498,1,0,1698327691,0,1698327691
10-T2-1-1-153255,4-1508,1,5,1698327806,5,1698327806
10-T2-1-1-153255,4-1505,1,5,1698327916,5,1698327916
10-T2-1-1-153255,4-1497,1,0,1698328018,0,1698328018
10-T2-1-1-153255,4-1510,1,5,1698328163,5,1698328163
10-T2-1-1-153255,4-1536,1,25,1698328314,25,1698328314
10-T2-1-1-153255,4-1494,1,18,1698328407,18,1698328407
10-T2-1-1-153255,4-1499,1,5,1698328469,5,1698328469
10-T2-1-1-153255,4-1537,1,0,1698328657,0,1698328657
10-T2-1-1-153255,4-1507,1,5,1698328762,5,1698328762
10-T2-1-1-153255,4-1504,1,0,1698328852,0,1698328852
10-T2-1-1-153255,4-1490,1,0,1698328964,0,1698328964
10-T2-1-1-153255,4-1502,1,18,1698329067,18,1698329067
10-T2-1-1-153255,4-1540,1,25,1698329189,25,1698329189
10-T2-1-1-153255,4-1496,1,25,1698329309,25,1698329309
10-T2-1-1-153255,4-1459,1,5,1698329429,5,1698329429
10-T2-2-1-150843,4-1459,0,-263,1698325460,37,1698325760
10-T2-2-1-150843,4-1464,0,-3,1698325840,47,1698325890
10-T2-2-1-150843,4-1533,0,12,1698325975,47,1698326010
10-T2-2-1-150843,4-1469,0,-8,1698326070,37,1698326115
10-T2-2-1-150843,4-1457,0,2,1698326180,42,1698326220
10-T2-2-1-150843,4-1471,0,11,1698326281,76,1698326346
10-T2-2-1-150843,4-1474,0,35,1698326395,53,1698326413
10-T2-2-1-150843,4-1530,0,27,1698326491,89,1698326553
10-T2-2-1-150843,4-1467,0,26,1698326668,80,1698326722
10-T2-2-1-150843,4-1462,0,20,1698326763,70,1698326813
10-T2-2-1-150843,4-1528,0,23,1698326863,98,1698326938
10-T2-2-1-150843,4-1477,0,40,1698327003,116,1698327079
10-T2-2-1-150843,4-1465,0,65,1698327148,105,1698327188
10-T2-2-1-150843,4-1472,0,70,1698327258,70,1698327258
10-T2-2-1-150843,4-1475,0,70,1698327378,70,1698327378
10-T2-2-1-150843,4-1466,0,83,1698327500,83,1698327500
10-T2-2-1-150843,4-1484,0,83,1698327624,83,1698327624
10-T2-2-1-150843,4-1487,0,70,1698327686,70,1698327686
10-T2-2-1-150843,4-1532,0,99,1698327865,99,1698327865
10-T2-2-1-150843,4-1531,0,70,1698327926,70,1698327926
10-T2-2-1-150843,4-1668,0,55,1698327982,55,1698327982
10-T2-2-1-155716,4-1509,1,-279,1698328357,0,1698328636
10-T2-2-1-155716,4-1538,1,0,1698328724,0,1698328724
10-T2-2-1-155716,4-1539,1,0,1698328814,0,1698328814
10-T2-2-1-155716,4-1518,1,0,1698328974,0,1698328974
10-T2-2-1-155716,4-1514,1,0,1698329046,0,1698329046
10-T2-2-1-155716,4-1498,1,0,1698329168,0,1698329168
10-T2-2-1-155716,4-1508,1,0,1698329288,0,1698329288
10-T2-2-1-155716,4-1505,1,0,1698329398,0,1698329398
10-T2-2-1-155716,4-1497,1,0,1698329511,0,1698329511
10-T2-2-1-155716,4-1510,1,0,1698329661,0,1698329661
10-T2-2-1-155716,4-1536,1,0,1698329792,0,1698329792
10-T2-2-1-155716,4-1494,1,0,1698329889,0,1698329889
10-T2-2-1-155716,4-1499,1,0,1698329964,0,1698329964
10-T2-2-1-155716,4-1537,1,0,1698330157,0,1698330157
10-T2-2-1-155716,4-1507,1,0,1698330257,0,1698330257
