trip_id,stop_id,direction_id,arrival_delay,arrival_time,departure_delay,departure_time
22-L9-6-1-144800,4-415,0,0,1697807155,0,1697807155
22-L9-6-1-144800,4-551,0,0,1697807280,0,1697807280
22-L9-6-1-144800,4-331,0,0,1697807357,0,1697807357
22-L9-6-1-144800,4-338,0,0,1697807382,0,1697807382
22-L9-6-1-144800,4-423,0,0,1697807438,0,1697807438
22-L9-6-1-144800,4-424,0,0,1697807484,0,1697807484
22-L9-6-1-144800,4-425,0,0,1697807520,0,1697807520
22-L9-6-1-144800,4-426,0,0,1697807600,0,1697807600
22-L9-6-1-144800,4-427,0,0,1697807668,0,1697807668
22-L9-6-1-144800,4-783,0,0,1697807762,0,1697807762
22-L9-6-1-144800,4-1359,0,0,1697807816,0,1697807816
22-L9-6-1-144800,4-784,0,0,1697807880,0,1697807880
22-L9-6-1-144800,4-542,0,0,1697807986,0,1697807986
22-L9-6-1-144800,4-731,0,0,1697808040,0,1697808040
22-L9-6-1-144800,4-495,0,0,1697808151,0,1697808151
22-L9-6-1-144800,4-543,0,0,1697808240,0,1697808240
22-L9-6-1-144800,4-1078,0,0,1697808420,0,1697808420
22-L9-6-1-153900,4-1078,1,-720,1697808420,0,1697809140
22-L9-6-1-153900,4-544,1,0,1697809295,0,1697809295
22-L9-6-1-153900,4-545,1,0,1697809378,0,1697809378
22-L9-6-1-153900,4-763,1,0,1697809495,0,1697809495
22-L9-6-1-153900,4-764,1,0,1697809573,0,1697809573
22-L9-6-1-153900,4-10001,1,0,1697809680,0,1697809680
22-L9-6-1-153900,4-1344,1,0,1697809724,0,1697809724
22-L9-6-1-153900,4-782,1,0,1697809763,0,1697809763
22-L9-6-1-153900,4-459,1,0,1697809823,0,1697809823
22-L9-6-1-153900,4-460,1,0,1697809870,0,1697809870
22-L9-6-1-153900,4-435,1,0,1697809920,0,1697809920
22-L9-6-1-153900,4-436,1,0,1697809986,0,1697809986
22-L9-6-1-153900,4-437,1,0,1697810115,0,1697810115
22-L9-6-1-153900,4-438,1,0,1697810196,0,1697810196
22-L9-6-1-153900,4-439,1,0,1697810246,0,1697810246
22-L9-6-1-153900,4-1347,1,0,1697810394,0,1697810394
22-L9-6-1-153900,4-445,1,0,1697810520,0,1697810520
22-L9-6-1-153900,4-320,1,0,1697810607,0,1697810607
22-L9-6-1-153900,4-321,1,0,1697810707,0,1697810707
22-L9-6-1-153900,4-779,1,0,1697810778,0,1697810778
22-L9-6-1-153900,4-78,1,0,1697810820,0,1697810820
22-L9-6-1-153900,4-1223,1,0,1697810940,0,1697810940
22-L9-6-1-153900,4-234,1,0,1697810999,0,1697810999
22-L9-6-1-153900,4-235,1,0,1697811043,0,1697811043
22-L9-6-1-153900,4-236,1,0,1697811179,0,1697811179
22-L9-6-1-153900,4-237,1,0,1697811300,0,1697811300
22-L9-6-1-162200,4-633,0,-300,1697811420,0,1697811720
22-L9-6-1-162200,4-1620,0,0,1697811960,0,1697811960
22-L9-6-1-162200,4-271,0,0,1697812045,0,1697812045
22-L9-6-1-162200,4-272,0,0,1697812115,0,1697812115
22-L9-6-1-162200,4-273,0,0,1697812184,0,1697812184
22-L9-6-1-162200,4-1229,0,0,1697812260,0,1697812260
22-L9-6-1-162200,4-1230,0,0,1697812500,0,1697812500
22-L9-6-1-162200,4-785,0,0,1697812555,0,1697812555
22-L9-6-1-162200,4-297,0,0,1697812627,0,1697812627
22-L9-6-1-162200,4-298,0,0,1697812723,0,1697812723
22-L9-6-1-162200,4-415,0,0,1697812795,0,1697812795
22-L9-6-1-162200,4-551,0,0,1697812920,0,1697812920
22-L9-6-1-162200,4-331,0,0,1697812997,0,1697812997
22-L9-6-1-162200,4-338,0,0,1697813022,0,1697813022
22-L9-6-1-162200,4-423,0,0,1697813078,0,1697813078
22-L9-6-1-162200,4-424,0,0,1697813124,0,1697813124
22-L9-6-1-162200,4-425,0,0,1697813160,0,1697813160
22-L9-6-1-162200,4-426,0,0,1697813240,0,1697813240
22-L9-6-1-162200,4-427,0,0,1697813308,0,1697813308
22-L9-6-1-162200,4-783,0,0,1697813402,0,1697813402
22-L9-6-1-162200,4-1359,0,0,1697813456,0,1697813456
22-L9-6-1-162200,4-784,0,0,1697813520,0,1697813520
22-L9-6-1-162200,4-542,0,0,1697813626,0,1697813626
22-L9-6-1-162200,4-731,0,0,1697813680,0,1697813680
22-L9-6-1-162200,4-495,0,0,1697813791,0,1697813791
22-L9-6-1-162200,4-543,0,0,1697813880,0,1697813880
22-L9-6-1-162200,4-1078,0,0,1697814060,0,1697814060
22-L9-7-1-072400,4-1078,1,0,0,0,1697779440
22-L9-7-1-080600,4-633,0,-420,1697781540,0,1697781960
22-L9-7-1-080600,4-1620,0,0,1697782140,0,1697782140
22-L9-7-1-080600,4-271,0,0,1697782225,0,1697782225
22-L9-7-1-080600,4-272,0,0,1697782295,0,1697782295
22-L9-7-1-080600,4-273,0,0,1697782364,0,1697782364
22-L9-7-1-080600,4-1229,0,0,1697782440,0,1697782440
22-L9-7-1-080600,4-1230,0,0,1697782620,0,1697782620
22-L9-7-1-080600,4-785,0,0,1697782675,0,1697782675
22-L9-7-1-080600,4-297,0,0,1697782747,0,1697782747
22-L9-7-1-080600,4-298,0,0,1697782843,0,1697782843
22-L9-7-1-080600,4-415,0,0,1697782915,0,1697782915
22-L9-7-1-080600,4-551,0,0,1697783040,0,1697783040
22-L9-7-1-080600,4-331,0,0,1697783117,0,1697783117
22-L9-7-1-080600,4-338,0,0,1697783142,0,1697783142
22-L9-7-1-080600,4-423,0,0,1697783198,0,1697783198
22-L9-7-1-080600,4-424,0,0,1697783244,0,1697783244
22-L9-7-1-080600,4-425,0,0,1697783280,0,1697783280
22-L9-7-1-080600,4-426,0,0,1697783346,0,1697783346
22-L9-7-1-080600,4-427,0,0,1697783403,0,1697783403
22-L9-7-1-080600,4-783,0,0,1697783482,0,1697783482
22-L9-7-1-080600,4-1359,0,0,1697783527,0,1697783527
22-L9-7-1-080600,4-784,0,0,1697783580,0,1697783580
22-L9-7-1-080600,4-542,0,0,1697783686,0,1697783686
22-L9-7-1-080600,4-731,0,0,1697783740,0,1697783740
22-L9-7-1-080600,4-495,0,0,1697783851,0,1697783851
22-L9-7-1-080600,4-543,0,0,1697783940,0,1697783940
22-L9-7-1-080600,4-1078,0,0,1697784180,0,1697784180
22-L9-7-1-085200,4-1078,1,-540,1697784180,0,1697784720
22-L9-7-1-085200,4-544,1,0,1697784875,0,1697784875
22-L9-7-1-085200,4-545,1,0,1697784958,0,1697784958
22-L9-7-1-085200,4-763,1,0,1697785075,0,1697785075
22-L9-7-1-085200,4-764,1,0,1697785153,0,1697785153
22-L9-7-1-085200,4-10001,1,0,1697785260,0,1697785260
22-L9-7-1-085200,4-1344,1,0,1697785304,0,1697785304
22-L9-7-1-085200,4-782,1,0,1697785343,0,1697785343
22-L9-7-1-085200,4-459,1,0,1697785403,0,1697785403
22-L9-7-1-085200,4-460,1,0,1697785450,0,1697785450
22-L9-7-1-085200,4-435,1,0,1697785500,0,1697785500
22-L9-7-1-085200,4-436,1,0,1697785566,0,1697785566
22-L9-7-1-085200,4-437,1,0,1697785695,0,1697785695
22-L9-7-1-085200,4-438,1,0,1697785776,0,1697785776
22-L9-7-1-085200,4-439,1,0,1697785826,0,1697785826
22-L9-7-1-085200,4-1347,1,0,1697785974,0,1697785974
22-L9-7-1-085200,4-445,1,0,1697786100,0,1697786100
22-L9-7-1-085200,4-320,1,0,1697786187,0,1697786187
22-L9-7-1-085200,4-321,1,0,1697786287,0,1697786287
22-L9-7-1-085200,4-779,1,0,1697786358,0,1697786358
22-L9-7-1-085200,4-78,1,0,1697786400,0,1697786400
22-L9-7-1-085200,4-1223,1,0,1697786580,0,1697786580
22-L9-7-1-085200,4-234,1,0,1697786639,0,1697786639
22-L9-7-1-085200,4-235,1,0,1697786683,0,1697786683
22-L9-7-1-085200,4-236,1,0,1697786819,0,1697786819
22-L9-7-1-085200,4-237,1,0,1697786940,0,1697786940
22-L9-7-1-093800,4-633,0,-420,1697787060,0,1697787480
22-L9-7-1-093800,4-1620,0,0,1697787660,0,1697787660
22-L9-7-1-093800,4-271,0,0,1697787761,0,1697787761
22-L9-7-1-093800,4-272,0,0,1697787847,0,1697787847
22-L9-7-1-093800,4-273,0,0,1697787929,0,1697787929
22-L9-7-1-093800,4-1229,0,0,1697788020,0,1697788020
22-L9-7-1-093800,4-1230,0,0,1697788200,0,1697788200
22-L9-7-1-093800,4-785,0,0,1697788255,0,1697788255
22-L9-7-1-093800,4-297,0,0,1697788327,0,1697788327
22-L9-7-1-093800,4-298,0,0,1697788423,0,1697788423
22-L9-7-1-093800,4-415,0,0,1697788495,0,1697788495
22-L9-7-1-093800,4-551,0,0,1697788620,0,1697788620
22-L9-7-1-093800,4-331,0,0,1697788697,0,1697788697
22-L9-7-1-093800,4-338,0,0,1697788722,0,1697788722
22-L9-7-1-093800,4-423,0,0,1697788778,0,1697788778
22-L9-7-1-093800,4-424,0,0,1697788824,0,1697788824
22-L9-7-1-093800,4-425,0,0,1697788860,0,1697788860
22-L9-7-1-093800,4-426,0,0,1697788940,0,1697788940
22-L9-7-1-093800,4-427,0,0,1697789008,0,1697789008
22-L9-7-1-093800,4-783,0,0,1697789102,0,1697789102
22-L9-7-1-093800,4-1359,0,0,1697789156,0,1697789156
22-L9-7-1-093800,4-784,0,0,1697789220,0,1697789220
22-L9-7-1-093800,4-542,0,0,1697789326,0,1697789326
22-L9-7-1-093800,4-731,0,0,1697789380,0,1697789380
22-L9-7-1-093800,4-495,0,0,1697789491,0,1697789491
22-L9-7-1-093800,4-543,0,0,1697789580,0,1697789580
22-L9-7-1-093800,4-1078,0,0,1697789760,0,1697789760
22-L9-7-1-102800,4-1078,1,-720,1697789760,0,1697790480
22-L9-7-1-102800,4-544,1,0,1697790635,0,1697790635
22-L9-7-1-102800,4-545,1,0,1697790718,0,1697790718
22-L9-7-1-102800,4-763,1,0,1697790835,0,1697790835
22-L9-7-1-102800,4-764,1,0,1697790913,0,1697790913
22-L9-7-1-102800,4-10001,1,0,1697791020,0,1697791020
22-L9-7-1-102800,4-1344,1,0,1697791064,0,1697791064
22-L9-7-1-102800,4-782,1,0,1697791103,0,1697791103
22-L9-7-1-102800,4-459,1,0,1697791163,0,1697791163
22-L9-7-1-102800,4-460,1,0,1697791210,0,1697791210
22-L9-7-1-102800,4-435,1,0,1697791260,0,1697791260
22-L9-7-1-102800,4-436,1,0,1697791326,0,1697791326
22-L9-7-1-102800,4-437,1,0,1697791455,0,1697791455
22-L9-7-1-102800,4-438,1,0,1697791536,0,1697791536
22-L9-7-1-102800,4-439,1,0,1697791586,0,1697791586
22-L9-7-1-102800,4-1347,1,0,1697791734,0,1697791734
22-L9-7-1-102800,4-445,1,0,1697791860,0,1697791860
22-L9-7-1-102800,4-320,1,0,1697791929,0,1697791929
22-L9-7-1-102800,4-321,1,0,1697792009,0,1697792009
22-L9-7-1-102800,4-779,1,0,1697792067,0,1697792067
22-L9-7-1-102800,4-78,1,0,1697792100,0,1697792100
22-L9-7-1-102800,4-1223,1,0,1697792220,0,1697792220
22-L9-7-1-102800,4-234,1,0,1697792269,0,1697792269
22-L9-7-1-102800,4-235,1,0,1697792306,0,1697792306
22-L9-7-1-102800,4-236,1,0,1697792419,0,1697792419
22-L9-7-1-102800,4-237,1,0,1697792520,0,1697792520
22-L9-7-1-111200,4-633,0,-480,1697792640,0,1697793120
22-L9-7-1-111200,4-1620,0,0,1697793360,0,1697793360
22-L9-7-1-111200,4-271,0,0,1697793445,0,1697793445
22-L9-7-1-111200,4-272,0,0,1697793515,0,1697793515
22-L9-7-1-111200,4-273,0,0,1697793584,0,1697793584
22-L9-7-1-111200,4-1229,0,0,1697793660,0,1697793660
22-L9-7-1-111200,4-1230,0,0,1697793900,0,1697793900
22-L9-7-1-111200,4-785,0,0,1697793955,0,1697793955
22-L9-7-1-111200,4-297,0,0,1697794027,0,1697794027
22-L9-7-1-111200,4-298,0,0,1697794123,0,1697794123
22-L9-7-1-111200,4-415,0,0,1697794195,0,1697794195
22-L9-7-1-111200,4-551,0,0,1697794320,0,1697794320
22-L9-7-1-111200,4-331,0,0,1697794397,0,1697794397
22-L9-7-1-111200,4-338,0,0,1697794422,0,1697794422
22-L9-7-1-111200,4-423,0,0,1697794478,0,1697794478
22-L9-7-1-111200,4-424,0,0,1697794524,0,1697794524
22-L9-7-1-111200,4-425,0,0,1697794560,0,1697794560
22-L9-7-1-111200,4-426,0,0,1697794640,0,1697794640
22-L9-7-1-111200,4-427,0,0,1697794708,0,1697794708
22-L9-7-1-111200,4-783,0,0,1697794802,0,1697794802
22-L9-7-1-111200,4-1359,0,0,1697794856,0,1697794856
22-L9-7-1-111200,4-784,0,0,1697794920,0,1697794920
22-L9-7-1-111200,4-542,0,0,1697795026,0,1697795026
22-L9-7-1-111200,4-731,0,0,1697795080,0,1697795080
22-L9-7-1-111200,4-495,0,0,1697795191,0,1697795191
22-L9-7-1-111200,4-543,0,0,1697795280,0,1697795280
22-L9-7-1-111200,4-1078,0,0,1697795460,0,1697795460
22-L9-7-1-120100,4-1078,1,-600,1697795460,0,1697796060
22-L9-7-1-120100,4-544,1,0,1697796215,0,1697796215
22-L9-7-1-120100,4-545,1,0,1697796298,0,1697796298
22-L9-7-1-120100,4-763,1,0,1697796415,0,1697796415
22-L9-7-1-120100,4-764,1,0,1697796493,0,1697796493
22-L9-7-1-120100,4-10001,1,0,1697796600,0,1697796600
22-L9-7-1-120100,4-1344,1,0,1697796644,0,1697796644
22-L9-7-1-120100,4-782,1,0,1697796683,0,1697796683
22-L9-7-1-120100,4-459,1,0,1697796743,0,1697796743
22-L9-7-1-120100,4-460,1,0,1697796790,0,1697796790
22-L9-7-1-120100,4-435,1,0,1697796840,0,1697796840
22-L9-7-1-120100,4-436,1,0,1697796906,0,1697796906
22-L9-7-1-120100,4-437,1,0,1697797035,0,1697797035
22-L9-7-1-120100,4-438,1,0,1697797116,0,1697797116
22-L9-7-1-120100,4-439,1,0,1697797166,0,1697797166
22-L9-7-1-120100,4-1347,1,0,1697797314,0,1697797314
22-L9-7-1-120100,4-445,1,0,1697797440,0,1697797440
22-L9-7-1-120100,4-320,1,0,1697797527,0,1697797527
22-L9-7-1-120100,4-321,1,0,1697797627,0,1697797627
22-L9-7-1-120100,4-779,1,0,1697797698,0,1697797698
22-L9-7-1-120100,4-78,1,0,1697797740,0,1697797740
22-L9-7-1-120100,4-1223,1,0,1697797920,0,1697797920
22-L9-7-1-120100,4-234,1,0,1697797969,0,1697797969
22-L9-7-1-120100,4-235,1,0,1697798006,0,1697798006
22-L9-7-1-120100,4-236,1,0,1697798119,0,1697798119
22-L9-7-1-120100,4-237,1,0,1697798220,0,1697798220
22-L9-7-1-124600,4-633,0,-420,1697798340,0,1697798760
22-L9-7-1-124600,4-1620,0,0,1697799000,0,1697799000
22-L9-7-1-124600,4-271,0,0,1697799085,0,1697799085
22-L9-7-1-124600,4-272,0,0,1697799155,0,1697799155
22-L9-7-1-124600,4-273,0,0,1697799224,0,1697799224
22-L9-7-1-124600,4-1229,0,0,1697799300,0,1697799300
22-L9-7-1-124600,4-1230,0,0,1697799540,0,1697799540
22-L9-7-1-124600,4-785,0,0,1697799595,0,1697799595
22-L9-7-1-124600,4-297,0,0,1697799667,0,1697799667
22-L9-7-1-124600,4-298,0,0,1697799763,0,1697799763
22-L9-7-1-124600,4-415,0,0,1697799835,0,1697799835
22-L9-7-1-124600,4-551,0,0,1697799960,0,1697799960
22-L9-7-1-124600,4-331,0,0,1697800037,0,1697800037
22-L9-7-1-124600,4-338,0,0,1697800062,0,1697800062
22-L9-7-1-124600,4-423,0,0,1697800118,0,1697800118
22-L9-7-1-124600,4-424,0,0,1697800164,0,1697800164
22-L9-7-1-124600,4-425,0,0,1697800200,0,1697800200
22-L9-7-1-124600,4-426,0,0,1697800280,0,1697800280
22-L9-7-1-124600,4-427,0,0,1697800348,0,1697800348
22-L9-7-1-124600,4-783,0,0,1697800442,0,1697800442
22-L9-7-1-124600,4-1359,0,0,1697800496,0,1697800496
22-L9-7-1-124600,4-784,0,0,1697800560,0,1697800560
22-L9-7-1-124600,4-542,0,0,1697800666,0,1697800666
22-L9-7-1-124600,4-731,0,0,1697800720,0,1697800720
22-L9-7-1-124600,4-495,0,0,1697800831,0,1697800831
22-L9-7-1-124600,4-543,0,0,1697800920,0,1697800920
22-L9-7-1-124600,4-1078,0,0,1697801160,0,1697801160
22-L9-7-1-133700,4-1078,1,-660,1697801160,0,1697801820
22-L9-7-1-133700,4-544,1,0,1697801975,0,1697801975
22-L9-7-1-133700,4-545,1,0,1697802058,0,1697802058
22-L9-7-1-133700,4-763,1,0,1697802175,0,1697802175
22-L9-7-1-133700,4-764,1,0,1697802253,0,1697802253
22-L9-7-1-133700,4-10001,1,0,1697802360,0,1697802360
22-L9-7-1-133700,4-1344,1,0,1697802404,0,1697802404
22-L9-7-1-133700,4-782,1,0,1697802443,0,1697802443
22-L9-7-1-133700,4-459,1,0,1697802503,0,1697802503
22-L9-7-1-133700,4-460,1,0,1697802550,0,1697802550
22-L9-7-1-133700,4-435,1,0,1697802600,0,1697802600
22-L9-7-1-133700,4-436,1,0,1697802666,0,1697802666
22-L9-7-1-133700,4-437,1,0,1697802795,0,1697802795
22-L9-7-1-133700,4-438,1,0,1697802876,0,1697802876
22-L9-7-1-133700,4-439,1,0,1697802926,0,1697802926
22-L9-7-1-133700,4-1347,1,0,1697803074,0,1697803074
22-L9-7-1-133700,4-445,1,0,1697803200,0,1697803200
22-L9-7-1-133700,4-320,1,0,1697803269,0,1697803269
22-L9-7-1-133700,4-321,1,0,1697803349,0,1697803349
22-L9-7-1-133700,4-779,1,0,1697803407,0,1697803407
22-L9-7-1-133700,4-78,1,0,1697803440,0,1697803440
22-L9-7-1-133700,4-1223,1,0,1697803560,0,1697803560
22-L9-7-1-133700,4-234,1,0,1697803619,0,1697803619
22-L9-7-1-133700,4-235,1,0,1697803663,0,1697803663
22-L9-7-1-133700,4-236,1,0,1697803799,0,1697803799
22-L9-7-1-133700,4-237,1,0,1697803920,0,1697803920
22-L9-7-1-142100,4-633,0,-420,1697804040,0,1697804460
22-L9-7-1-142100,4-1620,0,0,1697804700,0,1697804700
22-L9-7-1-142100,4-271,0,0,1697804785,0,1697804785
22-L9-7-1-142100,4-272,0,0,1697804855,0,1697804855
22-L9-7-1-142100,4-273,0,0,1697804924,0,1697804924
22-L9-7-1-142100,4-1229,0,0,1697805000,0,1697805000
22-L9-7-1-142100,4-1230,0,0,1697805240,0,1697805240
22-L9-7-1-142100,4-785,0,0,1697805295,0,1697805295
22-L9-7-1-142100,4-297,0,0,1697805367,0,1697805367
22-L9-7-1-142100,4-298,0,0,1697805463,0,1697805463
22-L9-7-1-142100,4-415,0,0,1697805535,0,1697805535
22-L9-7-1-142100,4-551,0,0,1697805660,0,1697805660
22-L9-7-1-142100,4-331,0,0,1697805737,0,1697805737
22-L9-7-1-142100,4-338,0,0,1697805762,0,1697805762
22-L9-7-1-142100,4-423,0,0,1697805818,0,1697805818
22-L9-7-1-142100,4-424,0,0,1697805864,0,1697805864
22-L9-7-1-142100,4-425,0,0,1697805900,0,1697805900
22-L9-7-1-142100,4-426,0,0,1697805980,0,1697805980
22-L9-7-1-142100,4-427,0,0,1697806048,0,1697806048
22-L9-7-1-142100,4-783,0,0,1697806142,0,1697806142
22-L9-7-1-142100,4-1359,0,0,1697806196,0,1697806196
22-L9-7-1-142100,4-784,0,0,1697806260,0,1697806260
22-L9-7-1-142100,4-542,0,0,1697806366,0,1697806366
22-L9-7-1-142100,4-731,0,0,1697806420,0,1697806420
22-L9-7-1-142100,4-495,0,0,1697806531,0,1697806531
22-L9-7-1-142100,4-543,0,0,1697806620,0,1697806620
22-L9-7-1-142100,4-1078,0,0,1697806800,0,1697806800
22-L9-7-1-151100,4-1078,1,-660,1697806800,0,1697807460
22-L9-7-1-151100,4-544,1,0,1697807615,0,1697807615
22-L9-7-1-151100,4-545,1,0,1697807698,0,1697807698
22-L9-7-1-151100,4-763,1,0,1697807815,0,1697807815
22-L9-7-1-151100,4-764,1,0,1697807893,0,1697807893
22-L9-7-1-151100,4-10001,1,0,1697808000,0,1697808000
22-L9-7-1-151100,4-1344,1,0,1697808044,0,1697808044
22-L9-7-1-151100,4-782,1,0,1697808083,0,1697808083
22-L9-7-1-151100,4-459,1,0,1697808143,0,1697808143
22-L9-7-1-151100,4-460,1,0,1697808190,0,1697808190
22-L9-7-1-151100,4-435,1,0,1697808240,0,1697808240
22-L9-7-1-151100,4-436,1,0,1697808306,0,1697808306
22-L9-7-1-151100,4-437,1,0,1697808435,0,1697808435
22-L9-7-1-151100,4-438,1,0,1697808516,0,1697808516
22-L9-7-1-151100,4-439,1,0,1697808566,0,1697808566
22-L9-7-1-151100,4-1347,1,0,1697808714,0,1697808714
22-L9-7-1-151100,4-445,1,0,1697808840,0,1697808840
22-L9-7-1-151100,4-320,1,0,1697808909,0,1697808909
22-L9-7-1-151100,4-321,1,0,1697808989,0,1697808989
22-L9-7-1-151100,4-779,1,0,1697809047,0,1697809047
22-L9-7-1-151100,4-78,1,0,1697809080,0,1697809080
22-L9-7-1-151100,4-1223,1,0,1697809200,0,1697809200
22-L9-7-1-151100,4-234,1,0,1697809249,0,1697809249
22-L9-7-1-151100,4-235,1,0,1697809286,0,1697809286
22-L9-7-1-151100,4-236,1,0,1697809399,0,1697809399
22-L9-7-1-151100,4-237,1,0,1697809500,0,1697809500
22-L9-7-1-155500,4-633,0,-480,1697809620,0,1697810100
22-L9-7-1-155500,4-1620,0,0,1697810340,0,1697810340
22-L9-7-1-155500,4-271,0,0,1697810425,0,1697810425
22-L9-7-1-155500,4-272,0,0,1697810495,0,1697810495
22-L9-7-1-155500,4-273,0,0,1697810564,0,1697810564
22-L9-7-1-155500,4-1229,0,0,1697810640,0,1697810640
22-L9-7-1-155500,4-1230,0,0,1697810880,0,1697810880
22-L9-7-1-155500,4-785,0,0,1697810935,0,1697810935
22-L9-7-1-155500,4-297,0,0,1697811007,0,1697811007
22-L9-7-1-155500,4-298,0,0,1697811103,0,1697811103
22-L9-7-1-155500,4-415,0,0,1697811175,0,1697811175
22-L9-7-1-155500,4-551,0,0,1697811300,0,1697811300
22-L9-7-1-155500,4-331,0,0,1697811377,0,1697811377
22-L9-7-1-155500,4-338,0,0,1697811402,0,1697811402
22-L9-7-1-155500,4-423,0,0,1697811458,0,1697811458
22-L9-7-1-155500,4-424,0,0,1697811504,0,1697811504
22-L9-7-1-155500,4-425,0,0,1697811540,0,1697811540
22-L9-7-1-155500,4-426,0,0,1697811620,0,1697811620
22-L9-7-1-155500,4-427,0,0,1697811688,0,1697811688
22-L9-7-1-155500,4-783,0,0,1697811782,0,1697811782
22-L9-7-1-155500,4-1359,0,0,1697811836,0,1697811836
22-L9-7-1-155500,4-784,0,0,1697811900,0,1697811900
22-L9-7-1-155500,4-542,0,0,1697812006,0,1697812006
22-L9-7-1-155500,4-731,0,0,1697812060,0,1697812060
22-L9-7-1-155500,4-495,0,0,1697812171,0,1697812171
22-L9-7-1-155500,4-543,0,0,1697812260,0,1697812260
22-L9-7-1-155500,4-1078,0,0,1697812440,0,1697812440
22-10-1-1-051100,4-1204,0,0,0,0,1697771460
22-10-1-1-055300,4-728,1,0,0,0,1697773980
22-10-1-1-064200,4-1204,0,0,0,0,1697776920
22-10-1-1-073900,4-728,1,0,0,0,1697780340
22-10-1-1-083700,4-1204,0,0,0,0,1697783820
22-10-1-1-093100,4-728,1,0,0,0,1697787060
22-10-1-1-103000,4-1204,0,0,0,0,1697790600
22-10-1-1-112100,4-728,1,0,0,0,1697793660
22-10-1-1-121900,4-1204,0,0,0,0,1697797140
22-10-1-1-130900,4-728,1,0,0,0,1697800140
22-10-1-1-140800,4-1204,0,0,0,0,1697803680
22-10-1-1-150000,4-728,1,0,0,0,1697806800
22-10-1-1-155200,4-1204,0,0,0,0,1697809920
22-10-2-1-055800,4-1204,0,0,0,0,1697774280
22-10-2-1-065100,4-728,1,0,0,0,1697777460
22-10-2-1-074000,4-1204,0,0,0,0,1697780400
22-10-2-1-084400,4-728,1,0,0,0,1697784240
22-10-2-1-094500,4-1204,0,0,0,0,1697787900
22-10-2-1-103800,4-728,1,0,0,0,1697791080
22-10-2-1-113400,4-1204,0,0,0,0,1697794440
22-10-2-1-122500,4-728,1,0,0,0,1697797500
22-10-2-1-132400,4-1204,0,0,0,0,1697801040
22-10-2-1-141600,4-728,1,0,0,0,1697804160
22-10-2-1-151100,4-1204,0,0,0,0,1697807460
22-10-2-1-160700,4-728,1,0,0,0,1697810820
22-10-3-1-061800,4-728,1,0,0,0,1697775480
22-10-3-1-070000,4-1204,0,0,0,0,1697778000
22-10-3-1-075800,4-728,1,0,0,0,1697781480
22-10-3-1-085800,4-1204,0,0,0,0,1697785080
22-10-3-1-095400,4-728,1,0,0,0,1697788440
22-10-3-1-105200,4-1204,0,0,0,0,1697791920
22-10-3-1-114100,4-728,1,0,0,0,1697794860
22-10-3-1-124100,4-1204,0,0,0,0,1697798460
22-10-3-1-133200,4-728,1,0,0,0,1697801520
22-10-3-1-143000,4-1204,0,0,0,0,1697805000
22-10-3-1-152200,4-728,1,0,0,0,1697808120
22-10-4-1-062100,4-1204,0,0,0,0,1697775660
22-10-4-1-070700,4-728,1,0,0,0,1697778420
22-10-4-1-075800,4-1204,0,0,0,0,1697781480
22-10-4-1-090600,4-728,1,0,0,0,1697785560
22-10-4-1-100700,4-1204,0,0,0,0,1697789220
22-10-4-1-110000,4-728,1,0,0,0,1697792400
22-10-4-1-115600,4-1204,0,0,0,0,1697795760
22-10-4-1-124700,4-728,1,0,0,0,1697798820
22-10-4-1-134600,4-1204,0,0,0,0,1697802360
22-10-4-1-143800,4-728,1,0,0,0,1697805480
22-10-4-1-153200,4-1204,0,0,0,0,1697808720
22-10-5-1-063700,4-728,1,0,0,0,1697776620
22-10-5-1-072000,4-1204,0,0,0,0,1697779200
22-10-5-1-082100,4-728,1,0,0,0,1697782860
22-10-5-1-092100,4-1204,0,0,0,0,1697786460
22-10-5-1-101600,4-728,1,0,0,0,1697789760
22-10-5-1-111400,4-1204,0,0,0,0,1697793240
22-10-5-1-120300,4-728,1,0,0,0,1697796180
22-10-5-1-130200,4-1204,0,0,0,0,1697799720
22-10-5-1-135400,4-728,1,0,0,0,1697802840
22-10-5-1-145100,4-1204,0,0,0,0,1697806260
22-10-5-1-154400,4-728,1,0,0,0,1697809440
22-10-6-1-072200,4-728,1,0,0,0,1697779320
22-10-6-1-081800,4-1204,0,0,0,0,1697782680
22-10-6-1-161000,4-1204,0,0,0,0,1697811000
22-12-1-1-060100,4-992,0,0,0,0,1697774460
22-12-1-1-064400,4-406,1,0,0,0,1697777040
22-12-1-1-073200,4-992,0,0,0,0,1697779920
22-12-1-1-082000,4-406,1,0,0,0,1697782800
22-12-1-1-161500,4-992,0,0,0,0,1697811300
22-12-2-1-055600,4-406,1,0,0,0,1697774160
22-12-2-1-064300,4-992,0,0,0,0,1697776980
22-12-2-1-073200,4-406,1,0,0,0,1697779920
22-12-2-1-082000,4-992,0,0,0,0,1697782800
22-12-2-1-161800,4-406,1,0,0,0,1697811480
22-12-3-1-062400,4-992,0,0,0,0,1697775840
22-12-3-1-070100,4-406,1,0,0,0,1697778060
22-12-3-1-074800,4-992,0,0,0,0,1697780880
22-12-3-1-083800,4-406,1,0,0,0,1697783880
22-12-3-1-092100,4-992,0,0,0,0,1697786460
22-12-3-1-100600,4-406,1,0,0,0,1697789160
22-12-3-1-104900,4-992,0,0,0,0,1697791740
22-12-3-1-113400,4-406,1,0,0,0,1697794440
