trip_id,stop_id,direction_id,arrival_delay,arrival_time,departure_delay,departure_time
10-PL-2-C-023000,4-1600,1,0,1698453999,0,1698453999
10-PL-2-C-023000,4-1373,1,0,1698454103,0,1698454103
10-PL-2-C-023000,4-1605,1,0,0,0,1698454260
10-PL-2-C-025500,4-1605,0,0,0,0,1698454500
10-PL-2-C-025500,4-1288,0,0,1698454602,0,1698454602
10-PL-2-C-025500,4-1230,0,0,1698454696,0,1698454696
10-PL-2-C-025500,4-1442,0,0,1698454771,0,1698454771
10-PL-2-C-025500,4-237,0,0,1698454920,0,1698454920
10-PL-2-C-025500,4-1224,0,0,1698455038,0,1698455038
10-PL-2-C-025500,4-745,0,0,1698455205,0,1698455205
10-PL-2-C-025500,4-746,0,0,1698455280,0,1698455280
10-PL-2-C-025500,4-322,0,0,1698455345,0,1698455345
10-PL-2-C-025500,4-323,0,0,1698455393,0,1698455393
10-PL-2-C-025500,4-1099,0,0,1698455453,0,1698455453
10-PL-2-C-025500,4-560,0,0,1698455501,0,1698455501
10-PL-2-C-025500,4-561,0,0,1698455548,0,1698455548
10-PL-2-C-025500,4-562,0,0,1698455630,0,1698455630
10-PL-2-C-025500,4-1368,0,0,1698455685,0,1698455685
10-PL-2-C-025500,4-1369,0,0,1698455739,0,1698455739
10-PL-2-C-025500,4-1370,0,0,1698455790,0,1698455790
10-PL-2-C-025500,4-1364,0,0,1698455833,0,1698455833
10-PL-2-C-025500,4-10025,0,0,1698455880,0,1698455880
25-PL-1-A-032000,4-1365,1,0,1698456047,0,1698456047
25-PL-1-A-032000,4-1366,1,0,1698456106,0,1698456106
25-PL-1-A-032000,4-1367,1,0,1698456213,0,1698456213
25-PL-1-A-032000,4-556,1,0,1698456259,0,1698456259
25-PL-1-A-032000,4-557,1,0,1698456331,0,1698456331
25-PL-1-A-032000,4-558,1,0,1698456372,0,1698456372
25-PL-1-A-032000,4-1097,1,0,1698456437,0,1698456437
25-PL-1-A-032000,4-296,1,0,1698456510,0,1698456510
25-PL-1-A-032000,4-141,1,0,1698456600,0,1698456600
25-PL-1-A-032000,4-10069,1,0,1698456631,0,1698456631
25-PL-1-A-032000,4-1227,1,0,1698456674,0,1698456674
25-PL-1-A-032000,4-748,1,0,1698456726,0,1698456726
25-PL-1-A-032000,4-1228,1,0,1698456812,0,1698456812
25-PL-1-A-032000,4-270,1,0,1698456900,0,1698456900
25-PL-1-A-032000,4-1435,1,0,1698457071,0,1698457071
25-PL-1-A-032000,4-1600,1,0,1698457105,0,1698457105
25-PL-1-A-032000,4-1373,1,0,0,0,1698457238
25-PL-1-A-034500,4-1605,0,0,0,0,1698457500
25-93-1-A-035000,4-10052,0,0,1698460020,0,1698460020
25-93-4-A-040500,4-1262,0,-420,1698459549,-420,1698459549
25-93-4-A-040500,4-10052,0,0,1698460020,0,1698460020
25-PL-1-A-034500,4-1288,0,0,1698457645,0,1698457645
25-PL-1-A-034500,4-1230,0,0,1698457781,0,1698457781
25-PL-1-A-034500,4-1442,0,0,1698457887,0,1698457887
25-PL-1-A-034500,4-237,0,0,1698458100,0,1698458100
25-PL-1-A-034500,4-1224,0,0,1698458159,0,1698458159
25-PL-1-A-034500,4-745,0,0,1698458243,0,1698458243
25-PL-1-A-034500,4-746,0,0,1698458280,0,1698458280
25-PL-1-A-034500,4-322,0,0,1698458345,0,1698458345
25-PL-1-A-034500,4-323,0,0,1698458393,0,1698458393
25-PL-1-A-034500,4-1099,0,0,1698458453,0,1698458453
25-PL-1-A-034500,4-560,0,0,1698458501,0,1698458501
25-PL-1-A-034500,4-561,0,0,1698458548,0,1698458548
25-PL-1-A-034500,4-562,0,0,1698458630,0,1698458630
25-PL-1-A-034500,4-1368,0,0,1698458685,0,1698458685
25-PL-1-A-034500,4-1369,0,0,1698458739,0,1698458739
25-PL-1-A-034500,4-1370,0,0,1698458790,0,1698458790
25-PL-1-A-034500,4-1364,0,0,0,0,1698458833
25-93-2-A-041600,4-10052,0,0,1698461580,0,1698461580
25-93-1-A-035000,4-10051,0,0,1698457800,0,1698457800
25-93-1-A-035000,4-139,0,-507,1698457800,-507,1698457800
25-93-1-A-035000,4-541,0,14,1698458774,14,1698458774
25-93-1-A-035000,4-493,0,14,1698459014,14,1698459014
25-93-1-A-035000,4-1248,0,14,1698459194,96,1698459276
25-93-1-A-035000,4-1230,0,106,1698459406,106,1698459406
25-93-1-A-035000,4-1442,0,116,1698459476,116,1698459476
25-93-1-A-035000,4-237,0,48,1698459588,67,1698459607
25-93-4-A-040500,4-10051,0,0,1698458700,0,1698458700
25-93-4-A-040500,4-955,0,-420,1698458700,11,1698459131
25-93-4-A-040500,4-257,0,-15,1698459281,-15,1698459281
25-93-4-A-040500,4-258,0,-35,1698459306,-15,1698459326
25-93-4-A-040500,4-515,0,12,1698459432,12,1698459432
25-93-4-A-040500,4-1614,0,26,1698459506,26,1698459506
25-93-4-A-040500,4-1615,0,-1,1698459531,-1,1698459531
25-93-4-A-040500,4-261,0,-11,1698459607,-11,1698459607
25-93-4-A-040500,4-262,0,-60,1698459632,-60,1698459632
25-93-4-A-040500,4-263,0,-113,1698459656,-113,1698459656
25-93-4-A-040500,4-10017,0,-158,1698459707,0,0
25-93-4-A-043100,4-1262,0,-420,1698461109,-420,1698461109
25-93-4-A-043100,4-10052,0,-420,1698461160,0,1698461580
25-PL-1-A-041000,4-10025,1,-120,1698458880,0,1698459000
25-PL-1-A-041000,4-1365,1,0,1698459047,0,1698459047
25-PL-1-A-041000,4-1366,1,0,1698459106,0,1698459106
25-PL-1-A-041000,4-1367,1,0,1698459213,0,1698459213
25-PL-1-A-041000,4-556,1,0,1698459259,0,1698459259
25-PL-1-A-041000,4-557,1,0,1698459331,0,1698459331
25-PL-1-A-041000,4-558,1,0,1698459372,0,1698459372
25-PL-1-A-041000,4-1097,1,0,1698459437,0,1698459437
25-PL-1-A-041000,4-296,1,0,1698459510,0,1698459510
25-PL-1-A-041000,4-141,1,0,1698459600,0,1698459600
25-PL-1-A-041000,4-10069,1,0,1698459631,0,1698459631
25-PL-1-A-041000,4-1227,1,0,1698459674,0,1698459674
25-PL-1-A-041000,4-748,1,0,1698459726,0,1698459726
25-PL-1-A-041000,4-1228,1,0,1698459812,0,1698459812
25-PL-1-A-041000,4-270,1,0,1698459900,0,1698459900
25-PL-1-A-041000,4-1435,1,0,1698460071,0,1698460071
25-PL-1-A-041000,4-1600,1,0,1698460105,0,1698460105
25-PL-1-A-041000,4-1373,1,0,1698460238,0,1698460238
25-PL-1-A-041000,4-1605,1,0,0,0,1698460440
25-93-3-A-044100,4-10052,0,0,1698463080,0,1698463080
25-93-2-A-041600,4-10051,0,0,1698459360,0,1698459360
25-93-2-A-041600,4-139,0,-507,1698459360,-5,1698459862
25-93-2-A-041600,4-541,0,59,1698460379,59,1698460379
25-93-2-A-041600,4-493,0,59,1698460619,59,1698460619
25-93-2-A-041600,4-1248,0,179,1698460919,179,1698460919
25-93-2-A-041600,4-1230,0,142,1698461002,179,1698461039
25-93-2-A-041600,4-1442,0,176,1698461096,176,1698461096
25-93-2-A-041600,4-237,0,97,1698461197,113,1698461213
25-93-4-A-043100,4-10051,0,-253,1698460007,0,1698460260
25-93-4-A-043100,4-955,0,38,1698460718,38,1698460718
25-93-4-A-043100,4-257,0,-13,1698460843,-13,1698460843
25-93-4-A-043100,4-258,0,-33,1698460868,-13,1698460888
25-93-4-A-043100,4-515,0,-13,1698460967,-13,1698460967
25-93-4-A-043100,4-1614,0,-13,1698461027,-10,1698461030
25-93-4-A-043100,4-1615,0,-24,1698461068,-10,1698461082
25-93-4-A-043100,4-261,0,-35,1698461143,-35,1698461143
25-93-4-A-043100,4-262,0,-84,1698461168,-84,1698461168
25-93-4-A-043100,4-263,0,-136,1698461193,-111,1698461218
25-93-4-A-043100,4-10017,0,-107,1698461318,0,0
25-PL-1-A-043500,4-1605,0,-60,1698460440,0,1698460500
25-PL-1-A-043500,4-1288,0,0,1698460645,0,1698460645
25-PL-1-A-043500,4-1230,0,0,1698460781,0,1698460781
25-PL-1-A-043500,4-1442,0,0,1698460887,0,1698460887
25-PL-1-A-043500,4-237,0,0,1698461100,0,1698461100
25-PL-1-A-043500,4-1224,0,0,1698461159,0,1698461159
25-PL-1-A-043500,4-745,0,0,1698461243,0,1698461243
25-PL-1-A-043500,4-746,0,0,1698461280,0,1698461280
25-PL-1-A-043500,4-322,0,0,1698461345,0,1698461345
25-PL-1-A-043500,4-323,0,0,1698461393,0,1698461393
25-PL-1-A-043500,4-1099,0,0,1698461453,0,1698461453
25-PL-1-A-043500,4-560,0,0,1698461501,0,1698461501
25-PL-1-A-043500,4-561,0,0,1698461548,0,1698461548
25-PL-1-A-043500,4-562,0,0,1698461630,0,1698461630
25-PL-1-A-043500,4-1368,0,0,1698461685,0,1698461685
25-PL-1-A-043500,4-1369,0,0,1698461739,0,1698461739
25-PL-1-A-043500,4-1370,0,0,1698461790,0,1698461790
25-PL-1-A-043500,4-1364,0,0,0,0,1698461833
25-T2-1-A-042715,4-1457,0,-91,1698459944,15,1698460050
25-T2-1-A-042715,4-1471,0,-45,1698460125,11,1698460181
25-T2-1-A-042715,4-1474,0,-58,1698460230,-20,1698460268
25-T2-1-A-042715,4-1530,0,-53,1698460324,-7,1698460370
25-T2-1-A-042715,4-1467,0,-55,1698460495,-15,1698460535
25-T2-1-A-042715,4-1462,0,-48,1698460580,-16,1698460612
25-T2-1-A-042715,4-1528,0,-51,1698460665,-19,1698460697
25-T2-1-A-042715,4-1477,0,-5,1698460760,60,1698460825
25-T2-1-A-042715,4-1465,0,12,1698460920,53,1698460961
25-T2-1-A-042715,4-1472,0,-4,1698461040,35,1698461079
25-T2-1-A-042715,4-1475,0,-32,1698461175,8,1698461215
25-T2-1-A-042715,4-1466,0,-52,1698461305,-12,1698461345
25-T2-1-A-042715,4-1484,0,-54,1698461425,-14,1698461465
25-T2-1-A-042715,4-1487,0,-52,1698461500,-18,1698461534
25-T2-1-A-042715,4-1532,0,-94,1698461670,-59,1698461705
25-T2-1-A-042715,4-1531,0,-93,1698461770,-63,1698461800
25-T2-1-A-042715,4-1668,0,0,0,-78,1698461859
25-T2-3-A-051035,4-1668,0,130,1698464380,130,1698464380
25-T2-2-A-050028,4-1502,1,16,1698462044,16,1698462044
25-T2-2-A-050028,4-1540,1,-29,1698462114,1,1698462144
25-T2-2-A-050028,4-1496,1,-24,1698462239,1,1698462264
25-T2-2-A-050028,4-1459,1,0,0,-16,1698462387
25-L3-2-A-051200,4-484,1,0,1698464880,0,1698464880
25-CO-1-A-052300,4-1599,0,151,1698465931,151,1698465931
25-93-3-A-044100,4-10051,0,0,1698460860,0,1698460860
25-93-3-A-044100,4-139,0,-507,1698460860,-507,1698460860
25-93-3-A-044100,4-541,0,46,1698461866,71,1698461891
25-93-3-A-044100,4-493,0,71,1698462131,71,1698462131
25-93-3-A-044100,4-1248,0,126,1698462366,126,1698462366
25-93-3-A-044100,4-1230,0,158,1698462518,181,1698462541
25-93-3-A-044100,4-1442,0,196,1698462616,221,1698462641
25-93-3-A-044100,4-237,0,156,1698462756,156,1698462756
25-93-4-A-045600,4-10051,0,-142,1698461618,58,1698461818
25-93-4-A-045600,4-955,0,38,1698462218,38,1698462218
25-93-4-A-045600,4-257,0,12,1698462368,12,1698462368
25-93-4-A-045600,4-258,0,-8,1698462393,-8,1698462393
25-93-4-A-045600,4-515,0,-12,1698462468,-8,1698462472
25-93-4-A-045600,4-1614,0,-8,1698462532,9,1698462549
25-93-4-A-045600,4-1615,0,1,1698462593,9,1698462601
25-93-4-A-045600,4-261,0,9,1698462687,15,1698462693
25-93-4-A-045600,4-262,0,-34,1698462718,-9,1698462743
25-93-4-A-045600,4-263,0,-61,1698462768,-61,1698462768
25-93-4-A-045600,4-10017,0,-107,1698462818,-57,1698462868
25-93-4-A-045600,4-1262,0,-86,1698462943,-61,1698462968
25-93-4-A-045600,4-10052,0,-112,1698462968,-87,1698462993
25-T1-1-A-045244,4-1467,0,-72,1698461492,-18,1698461546
25-T1-1-A-045244,4-1462,0,-21,1698461622,109,1698461752
25-T1-1-A-045244,4-1528,0,83,1698461812,98,1698461827
25-T1-1-A-045244,4-1560,0,-13,1698461867,-13,1698461867
25-T1-1-A-045244,4-1542,0,17,1698461987,57,1698462027
25-T1-1-A-045244,4-1558,0,19,1698462092,59,1698462132
25-T1-1-A-045244,4-1555,0,34,1698462192,79,1698462237
25-T1-1-A-045244,4-1557,0,27,1698462332,67,1698462372
25-T1-1-A-045244,4-1546,0,27,1698462432,66,1698462471
25-T1-1-A-045244,4-1550,0,32,1698462552,47,1698462567
25-T1-1-A-045244,4-1544,0,25,1698462677,70,1698462722
25-T1-1-A-045244,4-1556,0,46,1698462802,86,1698462842
25-T1-1-A-045244,4-1580,0,45,1698462907,90,1698462952
25-T1-1-A-045244,4-1545,0,7,1698463062,53,1698463108
25-T1-1-A-045244,4-1543,0,-6,1698463190,40,1698463236
25-T1-1-A-045244,4-1559,0,-42,1698463295,-37,1698463300
25-L4-1-A-050200,4-10060,0,-31,1698462089,44,1698462164
25-L4-1-A-050200,4-1275,0,44,1698462213,56,1698462225
25-L4-1-A-050200,4-1617,0,56,1698462250,56,1698462250
25-L4-1-A-050200,4-959,0,56,1698462309,56,1698462309
25-L4-1-A-050200,4-254,0,64,1698462364,89,1698462389
25-L4-1-A-050200,4-334,0,34,1698462514,34,1698462514
25-L4-1-A-050200,4-256,0,24,1698462539,34,1698462549
25-L4-1-A-050200,4-257,0,24,1698462589,34,1698462599
25-L4-1-A-050200,4-258,0,18,1698462639,18,1698462639
25-L4-1-A-050200,4-259,0,16,1698462689,121,1698462794
25-L4-1-A-050200,4-1618,0,110,1698462844,121,1698462855
25-L4-1-A-050200,4-1619,0,101,1698462881,118,1698462898
25-L4-1-A-050200,4-517,0,90,1698462944,115,1698462969
25-L4-1-A-050200,4-518,0,73,1698462994,73,1698462994
25-L4-1-A-050200,4-519,0,49,1698463019,73,1698463043
25-L4-1-A-050200,4-1355,0,24,1698463044,41,1698463061
25-L4-1-A-050200,4-1356,0,38,1698463113,38,1698463113
25-L4-1-A-050200,4-1357,0,20,1698463138,20,1698463138
25-L4-1-A-050200,4-807,0,31,1698463238,31,1698463238
25-L4-1-A-050200,4-1265,0,54,1698463288,54,1698463288
25-L4-1-A-050200,4-1358,0,53,1698463313,54,1698463314
25-L4-1-A-050200,4-630,0,54,1698463386,73,1698463405
25-L4-1-A-050200,4-632,0,50,1698463448,50,1698463448
25-L4-1-A-050200,4-633,0,50,1698463493,56,1698463499
25-L4-1-A-050200,4-237,0,0,0,31,1698463531
25-L9-1-A-045400,4-1078,1,-154,1698461486,56,1698461696
25-L9-1-A-045400,4-544,1,18,1698461796,43,1698461821
25-L9-1-A-045400,4-545,1,-5,1698461846,20,1698461871
25-L9-1-A-045400,4-763,1,-9,1698461946,-9,1698461946
25-L9-1-A-045400,4-764,1,-29,1698461996,-29,1698461996
25-L9-1-A-045400,4-10001,1,-49,1698462071,-49,1698462071
25-L9-1-A-045400,4-1344,1,-57,1698462096,-57,1698462096
25-L9-1-A-045400,4-782,1,-61,1698462121,-36,1698462146
25-L9-1-A-045400,4-459,1,-36,1698462192,-22,1698462206
25-L9-1-A-045400,4-460,1,-22,1698462241,-22,1698462241
25-L9-1-A-045400,4-435,1,-4,1698462296,21,1698462321
25-L9-1-A-045400,4-436,1,11,1698462371,21,1698462381
25-L9-1-A-045400,4-437,1,-30,1698462446,-30,1698462446
25-L9-1-A-045400,4-438,1,-78,1698462471,-53,1698462496
25-L9-1-A-045400,4-439,1,-97,1698462496,53,1698462646
25-L9-1-A-045400,4-1347,1,-6,1698462721,19,1698462746
25-L9-1-A-045400,4-445,1,-44,1698462796,-19,1698462821
25-L9-1-A-045400,4-320,1,-19,1698462890,-19,1698462890
25-L9-1-A-045400,4-321,1,-43,1698462946,-18,1698462971
25-L9-1-A-045400,4-779,1,-26,1698463021,95,1698463142
25-L9-1-A-045400,4-78,1,95,1698463175,103,1698463183
25-L9-1-A-045400,4-1223,1,55,1698463255,57,1698463257
25-L9-1-A-045400,4-234,1,43,1698463292,50,1698463299
25-L9-1-A-045400,4-235,1,31,1698463317,50,1698463336
25-L9-1-A-045400,4-236,1,-7,1698463392,-7,1698463392
25-L9-1-A-045400,4-237,1,-14,1698463486,-14,1698463486
25-L8-1-A-050000,4-448,1,1020,1698463020,1020,1698463020
25-L8-1-A-050000,4-449,1,1001,1698463045,1001,1698463045
25-L8-1-A-050000,4-1226,1,953,1698463045,953,1698463045
25-L8-1-A-050000,4-289,1,903,1698463045,903,1698463045
25-L8-1-A-050000,4-290,1,862,1698463045,862,1698463045
25-L8-1-A-050000,4-291,1,829,1698463045,829,1698463045
25-L8-1-A-050000,4-292,1,796,1698463045,796,1698463045
25-L8-1-A-050000,4-770,1,745,1698463045,745,1698463045
25-L8-1-A-050000,4-294,1,687,1698463045,687,1698463045
25-L8-1-A-050000,4-295,1,639,1698463045,639,1698463045
25-L8-1-A-050000,4-296,1,576,1698463045,576,1698463045
25-L8-1-A-050000,4-141,1,505,1698463045,505,1698463045
25-L8-1-A-050000,4-142,1,408,1698463045,408,1698463045
25-L8-1-A-050000,4-82,1,325,1698463045,325,1698463045
25-L8-1-A-050000,4-83,1,269,1698463045,269,1698463045
25-L8-1-A-050000,4-84,1,207,1698463045,207,1698463045
25-L8-1-A-050000,4-1603,1,181,1698463045,181,1698463045
25-L8-1-A-050000,4-1219,1,145,1698463045,145,1698463045
25-L8-1-A-050000,4-359,1,100,1698463045,100,1698463045
25-L8-1-A-050000,4-360,1,61,1698463045,61,1698463045
25-L8-1-A-050000,4-361,1,22,1698463045,22,1698463045
25-L8-1-A-050000,4-831,1,40,1698463120,40,1698463120
25-L8-1-A-050000,4-832,1,20,1698463145,40,1698463165
25-L8-1-A-050000,4-1439,1,7,1698463220,32,1698463245
25-L8-1-A-050000,4-541,1,10,1698463270,32,1698463292
25-L8-1-A-050000,4-366,1,18,1698463345,18,1698463345
25-L8-1-A-050000,4-367,1,-20,1698463345,5,1698463370
25-L8-1-A-050000,4-483,1,-36,1698463395,-11,1698463420
25-L8-1-A-050000,4-372,1,-43,1698463420,-43,1698463420
25-L8-1-A-050000,4-373,1,-55,1698463445,-55,1698463445
25-L8-1-A-050000,4-374,1,-78,1698463470,-55,1698463493
25-L8-1-A-050000,4-375,1,-60,1698463520,-60,1698463520
25-L8-1-A-050000,4-376,1,-85,1698463595,-85,1698463595
25-L3-1-A-050500,4-489,0,0,0,0,0
25-L3-1-A-050500,4-490,0,0,0,0,0
25-L3-1-A-050500,4-491,0,0,0,0,0
25-L7-1-A-051500,4-1322,0,-150,1698462750,50,1698462950
25-L7-1-A-051500,4-1323,0,50,1698463003,70,1698463023
25-L7-1-A-051500,4-1324,0,85,1698463069,85,1698463069
25-L7-1-A-051500,4-1383,0,85,1698463115,88,1698463118
25-L7-1-A-051500,4-112,0,88,1698463174,88,1698463174
25-L7-1-A-051500,4-1384,0,95,1698463207,95,1698463207
25-L7-1-A-051500,4-1334,0,109,1698463257,109,1698463257
25-L7-1-A-051500,4-56,0,107,1698463307,109,1698463309
25-L7-1-A-051500,4-57,0,108,1698463357,108,1698463357
25-L7-1-A-051500,4-58,0,105,1698463382,105,1698463382
25-L7-1-A-051500,4-59,0,91,1698463432,91,1698463432
25-L7-1-A-051500,4-13,0,76,1698463482,76,1698463482
25-L7-1-A-051500,4-61,0,68,1698463507,76,1698463515
25-L7-1-A-051500,4-1641,0,96,1698463582,96,1698463582
25-L7-1-A-051500,4-1642,0,97,1698463657,97,1698463657
25-L7-1-A-051500,4-1066,0,97,1698463726,103,1698463732
25-L7-1-A-051500,4-1067,0,104,1698463789,114,1698463799
25-L7-1-A-051500,4-119,0,109,1698463832,114,1698463837
25-L7-1-A-051500,4-120,0,115,1698463872,115,1698463872
25-L7-1-A-051500,4-121,0,100,1698463907,100,1698463907
25-L7-1-A-051500,4-1192,0,88,1698463948,88,1698463948
25-14-1-A-051900,4-10018,0,-7,1698463133,93,1698463233
25-14-1-A-051900,4-922,0,91,1698463308,94,1698463311
25-14-1-A-051900,4-923,0,95,1698463352,95,1698463352
25-14-1-A-051900,4-1165,0,88,1698463408,88,1698463408
25-14-1-A-051900,4-253,0,24,1698463458,24,1698463458
25-14-1-A-051900,4-955,0,-52,1698463508,-48,1698463512
25-14-1-A-051900,4-925,0,-77,1698463558,-52,1698463583
25-14-1-A-051900,4-926,0,-95,1698463608,-70,1698463633
25-14-1-A-051900,4-927,0,-107,1698463633,-82,1698463658
25-14-1-A-051900,4-1249,0,-105,1698463708,-105,1698463708
25-14-1-A-051900,4-1250,0,-126,1698463758,-105,1698463779
25-14-1-A-051900,4-1251,0,-105,1698463819,-105,1698463819
25-14-1-A-051900,4-1246,0,-122,1698463858,-122,1698463858
25-T2-3-A-051035,4-1457,0,-127,1698462508,-19,1698462616
25-T2-3-A-051035,4-1471,0,-50,1698462673,-10,1698462713
25-T2-3-A-051035,4-1474,0,-41,1698462763,-6,1698462798
25-T2-3-A-051035,4-1530,0,-35,1698462858,20,1698462913
25-T2-3-A-051035,4-1467,0,-13,1698463031,22,1698463066
25-T2-3-A-051035,4-1462,0,-7,1698463116,28,1698463151
25-T2-3-A-051035,4-1528,0,-8,1698463201,26,1698463235
25-T2-3-A-051035,4-1477,0,-11,1698463306,39,1698463356
25-T2-3-A-051035,4-1465,0,17,1698463441,47,1698463471
25-T2-3-A-051035,4-1472,0,7,1698463536,47,1698463576
25-T2-3-A-051035,4-1475,0,2,1698463651,34,1698463683
25-T2-3-A-051035,4-1466,0,16,1698463756,51,1698463791
25-T2-3-A-051035,4-1484,0,-3,1698463861,42,1698463906
25-T2-3-A-051035,4-1487,0,1,1698463940,40,1698463979
25-T2-3-A-051035,4-1532,0,11,1698464100,41,1698464130
25-T2-3-A-051035,4-1531,0,0,0,16,1698464195
25-L3-1-A-050500,4-547,0,-55,1698462275,-52,1698462278
25-L3-1-A-050500,4-486,0,-52,1698462368,2,1698462422
25-L3-1-A-050500,4-487,0,-7,1698462473,-7,1698462473
25-L3-1-A-050500,4-488,0,-11,1698462509,-7,1698462513
25-L3-1-A-050500,4-1601,0,-55,1698462686,-41,1698462700
25-L3-1-A-050500,4-1602,0,-60,1698462720,-35,1698462745
25-L3-1-A-050500,4-865,0,-54,1698462788,-54,1698462788
25-L3-1-A-050500,4-1212,0,-54,1698462806,-54,1698462806
25-L3-1-A-050500,4-17,0,-40,1698462845,-40,1698462845
25-L3-1-A-050500,4-18,0,-42,1698462870,-42,1698462870
25-L3-1-A-050500,4-19,0,-70,1698462895,-70,1698462895
25-L3-1-A-050500,4-20,0,-83,1698462920,-83,1698462920
25-L3-1-A-050500,4-1603,0,-104,1698462945,-79,1698462970
25-L3-1-A-050500,4-1219,0,-85,1698462995,-79,1698463001
25-L3-1-A-050500,4-1604,0,-101,1698463061,-101,1698463061
25-L3-1-A-050500,4-1605,0,-130,1698463130,-101,1698463159
25-L3-1-A-050500,4-1288,0,-129,1698463255,-101,1698463283
25-L3-1-A-050500,4-1230,0,-170,1698463330,-101,1698463399
25-L3-1-A-050500,4-1442,0,-165,1698463455,-142,1698463478
25-L3-1-A-050500,4-396,0,-148,1698463524,-148,1698463524
25-L3-1-A-050500,4-397,0,-175,1698463580,-175,1698463580
25-L3-1-A-050500,4-398,0,-158,1698463705,-158,1698463705
25-L3-1-A-050500,4-399,0,-171,1698463730,-158,1698463743
25-L3-1-A-050500,4-394,0,-184,1698463771,-184,1698463771
25-L3-1-A-050500,4-1339,0,-187,1698463793,-187,1698463793
25-L3-1-A-050500,4-402,0,-205,1698463830,-187,1698463848
25-L3-1-A-050500,4-345,0,-226,1698463880,-201,1698463905
25-L3-1-A-050500,4-364,0,-254,1698463905,-229,1698463930
25-L3-1-A-050500,4-356,0,-300,1698463980,-300,1698463980
25-L3-1-A-054800,4-356,1,-900,1698463980,0,1698464880
25-L5-2-A-051100,4-10025,0,218,1698462878,218,1698462878
25-L5-2-A-051100,4-1365,0,269,1698462962,269,1698462962
25-L5-2-A-051100,4-1366,0,253,1698462987,257,1698462991
25-L5-2-A-051100,4-1367,0,228,1698463036,228,1698463036
25-L5-2-A-051100,4-556,0,247,1698463087,247,1698463087
25-L5-2-A-051100,4-557,0,249,1698463127,250,1698463128
25-L5-2-A-051100,4-558,0,251,1698463151,251,1698463151
25-L5-2-A-051100,4-1097,0,253,1698463187,253,1698463187
25-L5-2-A-051100,4-296,0,239,1698463212,255,1698463228
25-L5-2-A-051100,4-141,0,267,1698463287,267,1698463287
25-L5-2-A-051100,4-10069,0,259,1698463310,267,1698463318
25-L5-2-A-051100,4-1227,0,267,1698463361,267,1698463361
25-L5-2-A-051100,4-748,0,227,1698463373,237,1698463383
25-L5-2-A-051100,4-1228,0,205,1698463437,205,1698463437
25-L5-2-A-051100,4-270,0,153,1698463473,177,1698463497
25-L5-2-A-051100,4-1443,0,207,1698463587,207,1698463587
25-L5-2-A-051100,4-776,0,137,1698463637,142,1698463642
25-L5-2-A-051100,4-1596,0,130,1698463662,155,1698463687
25-L5-2-A-051100,4-28,0,152,1698463712,155,1698463715
25-L5-2-A-051100,4-29,0,131,1698463762,131,1698463762
25-L5-2-A-051100,4-30,0,120,1698463787,120,1698463787
25-L5-2-A-051100,4-31,0,96,1698463812,96,1698463812
25-L5-2-A-051100,4-32,0,96,1698463836,96,1698463836
25-L5-2-A-051100,4-34,0,90,1698463912,90,1698463912
