trip_id,stop_id,direction_id,arrival_delay,arrival_time,departure_delay,departure_time
23-L9-1-1-135000,4-764,1,97,1697716730,97,1697716730
23-L9-1-1-135000,4-10001,1,97,1697716837,97,1697716837
23-L9-1-1-135000,4-1344,1,101,1697716885,101,1697716885
23-L9-1-1-135000,4-782,1,123,1697716946,123,1697716946
23-L9-1-1-135000,4-459,1,123,1697717006,123,1697717006
23-L9-1-1-135000,4-460,1,97,1697717027,97,1697717027
23-L9-1-1-135000,4-435,1,97,1697717077,97,1697717077
23-L9-1-1-135000,4-436,1,97,1697717143,97,1697717143
23-L9-1-1-135000,4-437,1,97,1697717272,97,1697717272
23-L9-1-1-135000,4-438,1,110,1697717366,110,1697717366
23-L9-1-1-135000,4-439,1,123,1697717429,123,1697717429
23-L9-1-1-135000,4-1347,1,97,1697717551,97,1697717551
23-L9-1-1-135000,4-445,1,97,1697717677,97,1697717677
23-L9-1-1-135000,4-320,1,97,1697717746,97,1697717746
23-L9-1-1-135000,4-321,1,110,1697717839,110,1697717839
23-L9-1-1-135000,4-779,1,110,1697717897,110,1697717897
23-L9-1-1-135000,4-78,1,97,1697717917,97,1697717917
23-L9-1-1-135000,4-1223,1,97,1697718037,97,1697718037
23-L9-1-1-135000,4-234,1,97,1697718096,97,1697718096
23-L9-1-1-135000,4-235,1,101,1697718144,101,1697718144
23-L9-1-1-135000,4-236,1,97,1697718276,97,1697718276
23-L9-1-1-135000,4-237,1,97,1697718397,97,1697718397
23-L9-2-1-134000,4-633,0,-316,1697715284,63,1697715663
23-L9-2-1-134000,4-1620,0,-77,1697715763,-71,1697715769
23-L9-2-1-134000,4-271,0,-87,1697715838,-71,1697715854
23-L9-2-1-134000,4-272,0,-92,1697715903,-32,1697715963
23-L9-2-1-134000,4-273,0,-51,1697716013,-26,1697716038
23-L9-2-1-134000,4-1229,0,21,1697716161,23,1697716163
23-L9-2-1-134000,4-1230,0,-92,1697716288,-26,1697716354
23-L9-2-1-134000,4-785,0,-22,1697716413,3,1697716438
23-L9-2-1-134000,4-297,0,-34,1697716473,-34,1697716473
23-L9-2-1-134000,4-298,0,3,1697716606,3,1697716606
23-L9-2-1-134000,4-415,0,-22,1697716653,-22,1697716653
23-L9-2-1-134000,4-551,0,-22,1697716778,-22,1697716778
23-L9-2-1-134000,4-331,0,-42,1697716835,-42,1697716835
23-L9-2-1-134000,4-338,0,3,1697716905,3,1697716905
23-L9-2-1-134000,4-423,0,3,1697716961,3,1697716961
23-L9-2-1-134000,4-424,0,-42,1697716962,-42,1697716962
23-L9-2-1-134000,4-425,0,-22,1697717018,-22,1697717018
23-L9-2-1-134000,4-426,0,-42,1697717078,-42,1697717078
23-L9-2-1-134000,4-427,0,-1,1697717187,-1,1697717187
23-L9-2-1-134000,4-783,0,-22,1697717260,-22,1697717260
23-L9-2-1-134000,4-1359,0,-22,1697717314,-22,1697717314
23-L9-2-1-134000,4-784,0,-22,1697717378,-22,1697717378
23-L9-2-1-134000,4-542,0,3,1697717509,3,1697717509
23-L9-2-1-134000,4-731,0,3,1697717563,3,1697717563
23-L9-2-1-134000,4-495,0,3,1697717674,3,1697717674
23-L9-2-1-134000,4-543,0,-22,1697717738,-22,1697717738
23-L9-2-1-134000,4-1078,0,-22,1697717918,-22,1697717918
23-L9-3-1-132200,4-1078,1,-706,1697713814,92,1697714612
23-L9-3-1-132200,4-544,1,92,1697714767,112,1697714787
23-L9-3-1-132200,4-545,1,77,1697714835,102,1697714860
23-L9-3-1-132200,4-763,1,35,1697714910,60,1697714935
23-L9-3-1-132200,4-764,1,57,1697715010,57,1697715010
23-L9-3-1-132200,4-10001,1,25,1697715085,50,1697715110
23-L9-3-1-132200,4-1344,1,31,1697715135,50,1697715154
23-L9-3-1-132200,4-782,1,42,1697715185,42,1697715185
23-L9-3-1-132200,4-459,1,32,1697715235,32,1697715235
23-L9-3-1-132200,4-460,1,10,1697715260,32,1697715282
23-L9-3-1-132200,4-435,1,1,1697715301,17,1697715317
23-L9-3-1-132200,4-436,1,-8,1697715358,17,1697715383
23-L9-3-1-132200,4-437,1,-62,1697715433,-18,1697715477
23-L9-3-1-132200,4-438,1,-49,1697715527,-49,1697715527
23-L9-3-1-132200,4-439,1,-99,1697715527,-49,1697715577
23-L9-3-1-132200,4-1347,1,-122,1697715652,-97,1697715677
23-L9-3-1-132200,4-445,1,-134,1697715766,-97,1697715803
23-L9-3-1-132200,4-320,1,-110,1697715877,-86,1697715901
23-L9-3-1-132200,4-321,1,-110,1697715977,-60,1697716027
23-L9-3-1-132200,4-779,1,-81,1697716077,-60,1697716098
23-L9-3-1-132200,4-78,1,-98,1697716102,27,1697716227
23-L9-3-1-132200,4-1223,1,-53,1697716327,-36,1697716344
23-L9-3-1-132200,4-234,1,-52,1697716377,-36,1697716393
23-L9-3-1-132200,4-235,1,-39,1697716427,-39,1697716427
23-L9-3-1-132200,4-236,1,-42,1697716537,-42,1697716537
23-L9-3-1-132200,4-237,1,-14,1697716666,-14,1697716666
23-L9-3-1-140700,4-633,0,-420,1697716800,0,1697717220
23-L9-3-1-140700,4-1620,0,0,1697717460,0,1697717460
23-L9-3-1-140700,4-271,0,0,1697717545,0,1697717545
23-L9-3-1-140700,4-272,0,0,1697717615,0,1697717615
23-L9-3-1-140700,4-273,0,0,1697717684,0,1697717684
23-L9-3-1-140700,4-1229,0,0,1697717760,0,1697717760
23-L9-3-1-140700,4-1230,0,0,1697718000,0,1697718000
23-L9-3-1-140700,4-785,0,0,1697718055,0,1697718055
23-L9-3-1-140700,4-297,0,0,1697718127,0,1697718127
23-L9-3-1-140700,4-298,0,0,1697718223,0,1697718223
23-L9-3-1-140700,4-415,0,0,1697718295,0,1697718295
23-L9-3-1-140700,4-551,0,0,1697718420,0,1697718420
23-L9-3-1-140700,4-331,0,0,1697718497,0,1697718497
23-L9-3-1-140700,4-338,0,0,1697718522,0,1697718522
23-L9-3-1-140700,4-423,0,0,1697718578,0,1697718578
23-L9-3-1-140700,4-424,0,0,1697718624,0,1697718624
23-L9-3-1-140700,4-425,0,0,1697718660,0,1697718660
23-L9-3-1-140700,4-426,0,0,1697718740,0,1697718740
23-L9-3-1-140700,4-427,0,0,1697718808,0,1697718808
23-L9-3-1-140700,4-783,0,0,1697718902,0,1697718902
23-L9-3-1-140700,4-1359,0,0,1697718956,0,1697718956
23-L9-3-1-140700,4-784,0,0,1697719020,0,1697719020
23-L9-3-1-140700,4-542,0,0,1697719126,0,1697719126
23-L9-3-1-140700,4-731,0,0,1697719180,0,1697719180
23-L9-3-1-140700,4-495,0,0,1697719291,0,1697719291
23-L9-3-1-140700,4-543,0,0,1697719380,0,1697719380
23-L9-3-1-140700,4-1078,0,0,1697719560,0,1697719560
23-L9-4-1-132700,4-633,0,-287,1697714533,236,1697715056
23-L9-4-1-132700,4-1620,0,144,1697715204,166,1697715226
23-L9-4-1-132700,4-271,0,126,1697715271,126,1697715271
23-L9-4-1-132700,4-272,0,86,1697715301,105,1697715320
23-L9-4-1-132700,4-273,0,67,1697715351,141,1697715425
23-L9-4-1-132700,4-1229,0,129,1697715489,141,1697715501
23-L9-4-1-132700,4-1230,0,15,1697715615,66,1697715666
23-L9-4-1-132700,4-785,0,35,1697715690,66,1697715721
23-L9-4-1-132700,4-297,0,38,1697715765,63,1697715790
23-L9-4-1-132700,4-298,0,42,1697715865,63,1697715886
23-L9-4-1-132700,4-415,0,45,1697715940,63,1697715958
23-L9-4-1-132700,4-551,0,45,1697716065,63,1697716083
23-L9-4-1-132700,4-331,0,43,1697716140,63,1697716160
23-L9-4-1-132700,4-338,0,63,1697716185,63,1697716185
23-L9-4-1-132700,4-423,0,62,1697716240,87,1697716265
23-L9-4-1-132700,4-424,0,91,1697716315,91,1697716315
23-L9-4-1-132700,4-425,0,105,1697716365,105,1697716365
23-L9-4-1-132700,4-426,0,100,1697716440,105,1697716445
23-L9-4-1-132700,4-427,0,62,1697716470,62,1697716470
23-L9-4-1-132700,4-783,0,83,1697716585,83,1697716585
23-L9-4-1-132700,4-1359,0,83,1697716639,83,1697716639
23-L9-4-1-132700,4-784,0,83,1697716703,83,1697716703
23-L9-4-1-132700,4-542,0,89,1697716815,89,1697716815
23-L9-4-1-132700,4-731,0,89,1697716869,89,1697716869
23-L9-4-1-132700,4-495,0,62,1697716953,62,1697716953
23-L9-4-1-132700,4-543,0,83,1697717063,83,1697717063
23-L9-4-1-132700,4-1078,0,83,1697717243,83,1697717243
23-L9-4-1-141700,4-1078,1,-660,1697717160,0,1697717820
23-L9-4-1-141700,4-544,1,0,1697717975,0,1697717975
23-L9-4-1-141700,4-545,1,0,1697718058,0,1697718058
23-L9-4-1-141700,4-763,1,0,1697718175,0,1697718175
23-L9-4-1-141700,4-764,1,0,1697718253,0,1697718253
23-L9-4-1-141700,4-10001,1,0,1697718360,0,1697718360
23-L9-4-1-141700,4-1344,1,0,1697718404,0,1697718404
23-L9-4-1-141700,4-782,1,0,1697718443,0,1697718443
23-L9-4-1-141700,4-459,1,0,1697718503,0,1697718503
23-L9-4-1-141700,4-460,1,0,1697718550,0,1697718550
23-L9-4-1-141700,4-435,1,0,1697718600,0,1697718600
23-L9-4-1-141700,4-436,1,0,1697718666,0,1697718666
23-L9-4-1-141700,4-437,1,0,1697718795,0,1697718795
23-L9-4-1-141700,4-438,1,0,1697718876,0,1697718876
23-L9-4-1-141700,4-439,1,0,1697718926,0,1697718926
23-L9-4-1-141700,4-1347,1,0,1697719074,0,1697719074
23-L9-4-1-141700,4-445,1,0,1697719200,0,1697719200
23-L9-4-1-141700,4-320,1,0,1697719269,0,1697719269
23-L9-4-1-141700,4-321,1,0,1697719349,0,1697719349
23-L9-4-1-141700,4-779,1,0,1697719407,0,1697719407
23-L9-4-1-141700,4-78,1,0,1697719440,0,1697719440
23-L9-4-1-141700,4-1223,1,0,1697719560,0,1697719560
23-L9-4-1-141700,4-234,1,0,1697719619,0,1697719619
23-L9-4-1-141700,4-235,1,0,1697719663,0,1697719663
23-L9-4-1-141700,4-236,1,0,1697719799,0,1697719799
23-L9-4-1-141700,4-237,1,0,1697719920,0,1697719920
23-L9-5-1-135400,4-633,0,-434,1697716006,0,1697716440
23-L9-5-1-135400,4-1620,0,0,1697716680,0,1697716680
23-L9-5-1-135400,4-271,0,16,1697716781,16,1697716781
23-L9-5-1-135400,4-272,0,0,1697716835,0,1697716835
23-L9-5-1-135400,4-273,0,0,1697716904,0,1697716904
23-L9-5-1-135400,4-1229,0,0,1697716980,0,1697716980
23-L9-5-1-135400,4-1230,0,0,1697717220,0,1697717220
23-L9-5-1-135400,4-785,0,0,1697717275,0,1697717275
23-L9-5-1-135400,4-297,0,0,1697717347,0,1697717347
23-L9-5-1-135400,4-298,0,0,1697717443,0,1697717443
23-L9-5-1-135400,4-415,0,0,1697717515,0,1697717515
23-L9-5-1-135400,4-551,0,0,1697717640,0,1697717640
23-L9-5-1-135400,4-331,0,16,1697717733,16,1697717733
23-L9-5-1-135400,4-338,0,0,1697717742,0,1697717742
23-L9-5-1-135400,4-423,0,0,1697717798,0,1697717798
23-L9-5-1-135400,4-424,0,16,1697717860,16,1697717860
23-L9-5-1-135400,4-425,0,0,1697717880,0,1697717880
23-L9-5-1-135400,4-426,0,16,1697717976,16,1697717976
23-L9-5-1-135400,4-427,0,16,1697718044,16,1697718044
23-L9-5-1-135400,4-783,0,0,1697718122,0,1697718122
23-L9-5-1-135400,4-1359,0,0,1697718176,0,1697718176
23-L9-5-1-135400,4-784,0,0,1697718240,0,1697718240
23-L9-5-1-135400,4-542,0,0,1697718346,0,1697718346
23-L9-5-1-135400,4-731,0,0,1697718400,0,1697718400
23-L9-5-1-135400,4-495,0,0,1697718511,0,1697718511
23-L9-5-1-135400,4-543,0,0,1697718600,0,1697718600
23-L9-5-1-135400,4-1078,0,0,1697718780,0,1697718780
23-L9-6-1-140400,4-1078,1,-904,1697716136,0,1697717040
23-L9-6-1-140400,4-544,1,0,1697717195,0,1697717195
23-L9-6-1-140400,4-545,1,0,1697717278,0,1697717278
23-L9-6-1-140400,4-763,1,0,1697717395,0,1697717395
23-L9-6-1-140400,4-764,1,0,1697717473,0,1697717473
23-L9-6-1-140400,4-10001,1,0,1697717580,0,1697717580
23-L9-6-1-140400,4-1344,1,0,1697717624,0,1697717624
23-L9-6-1-140400,4-782,1,0,1697717663,0,1697717663
23-L9-6-1-140400,4-459,1,0,1697717723,0,1697717723
23-L9-6-1-140400,4-460,1,0,1697717770,0,1697717770
23-L9-6-1-140400,4-435,1,0,1697717820,0,1697717820
23-L9-6-1-140400,4-436,1,0,1697717886,0,1697717886
23-L9-6-1-140400,4-437,1,0,1697718015,0,1697718015
23-L9-6-1-140400,4-438,1,0,1697718096,0,1697718096
23-L9-6-1-140400,4-439,1,0,1697718146,0,1697718146
23-L9-6-1-140400,4-1347,1,0,1697718294,0,1697718294
23-L9-6-1-140400,4-445,1,0,1697718420,0,1697718420
23-L9-6-1-140400,4-320,1,0,1697718489,0,1697718489
23-L9-6-1-140400,4-321,1,0,1697718569,0,1697718569
23-L9-6-1-140400,4-779,1,0,1697718627,0,1697718627
23-L9-6-1-140400,4-78,1,0,1697718660,0,1697718660
23-L9-6-1-140400,4-1223,1,0,1697718780,0,1697718780
23-L9-6-1-140400,4-234,1,0,1697718839,0,1697718839
23-L9-6-1-140400,4-235,1,0,1697718883,0,1697718883
23-L9-6-1-140400,4-236,1,0,1697719019,0,1697719019
23-L9-6-1-140400,4-237,1,0,1697719140,0,1697719140
23-L9-7-1-133700,4-1078,1,-792,1697714628,51,1697715471
23-L9-7-1-133700,4-544,1,94,1697715669,94,1697715669
23-L9-7-1-133700,4-545,1,61,1697715719,86,1697715744
23-L9-7-1-133700,4-763,1,45,1697715820,69,1697715844
23-L9-7-1-133700,4-764,1,67,1697715920,91,1697715944
23-L9-7-1-133700,4-10001,1,85,1697716045,85,1697716045
23-L9-7-1-133700,4-1344,1,65,1697716069,65,1697716069
23-L9-7-1-133700,4-782,1,65,1697716108,65,1697716108
23-L9-7-1-133700,4-459,1,41,1697716144,65,1697716168
23-L9-7-1-133700,4-460,1,45,1697716195,45,1697716195
23-L9-7-1-133700,4-435,1,44,1697716244,45,1697716245
23-L9-7-1-133700,4-436,1,29,1697716295,29,1697716295
23-L9-7-1-133700,4-437,1,-26,1697716369,24,1697716419
23-L9-7-1-133700,4-438,1,-32,1697716444,-32,1697716444
23-L9-7-1-133700,4-439,1,-9,1697716517,-9,1697716517
23-L9-7-1-133700,4-1347,1,-32,1697716642,-32,1697716642
23-L9-7-1-133700,4-445,1,-32,1697716768,-32,1697716768
23-L9-7-1-133700,4-320,1,16,1697716885,16,1697716885
23-L9-7-1-133700,4-321,1,-8,1697716941,-8,1697716941
23-L9-7-1-133700,4-779,1,-9,1697716998,-9,1697716998
23-L9-7-1-133700,4-78,1,16,1697717056,16,1697717056
23-L9-7-1-133700,4-1223,1,16,1697717176,16,1697717176
23-L9-7-1-133700,4-234,1,16,1697717235,16,1697717235
23-L9-7-1-133700,4-235,1,-28,1697717235,-28,1697717235
23-L9-7-1-133700,4-236,1,16,1697717415,16,1697717415
23-L9-7-1-133700,4-237,1,16,1697717536,16,1697717536
23-L9-7-1-142100,4-633,0,-420,1697717640,0,1697718060
23-L9-7-1-142100,4-1620,0,0,1697718300,0,1697718300
23-L9-7-1-142100,4-271,0,0,1697718385,0,1697718385
23-L9-7-1-142100,4-272,0,0,1697718455,0,1697718455
23-L9-7-1-142100,4-273,0,0,1697718524,0,1697718524
23-L9-7-1-142100,4-1229,0,0,1697718600,0,1697718600
23-L9-7-1-142100,4-1230,0,0,1697718840,0,1697718840
23-L9-7-1-142100,4-785,0,0,1697718895,0,1697718895
23-L9-7-1-142100,4-297,0,0,1697718967,0,1697718967
23-L9-7-1-142100,4-298,0,0,1697719063,0,1697719063
23-L9-7-1-142100,4-415,0,0,1697719135,0,1697719135
23-L9-7-1-142100,4-551,0,0,1697719260,0,1697719260
23-L9-7-1-142100,4-331,0,0,1697719337,0,1697719337
23-L9-7-1-142100,4-338,0,0,1697719362,0,1697719362
23-L9-7-1-142100,4-423,0,0,1697719418,0,1697719418
23-L9-7-1-142100,4-424,0,0,1697719464,0,1697719464
23-L9-7-1-142100,4-425,0,0,1697719500,0,1697719500
23-L9-7-1-142100,4-426,0,0,1697719580,0,1697719580
23-L9-7-1-142100,4-427,0,0,1697719648,0,1697719648
23-L9-7-1-142100,4-783,0,0,1697719742,0,1697719742
23-L9-7-1-142100,4-1359,0,0,1697719796,0,1697719796
23-L9-7-1-142100,4-784,0,0,1697719860,0,1697719860
23-L9-7-1-142100,4-542,0,0,1697719966,0,1697719966
23-L9-7-1-142100,4-731,0,0,1697720020,0,1697720020
23-L9-7-1-142100,4-495,0,0,1697720131,0,1697720131
23-L9-7-1-142100,4-543,0,0,1697720220,0,1697720220
23-L9-7-1-142100,4-1078,0,0,1697720400,0,1697720400
23-10-1-1-130900,4-728,1,-513,1697713227,87,1697713827
23-10-1-1-130900,4-729,1,52,1697713902,52,1697713902
23-10-1-1-130900,4-730,1,-66,1697714036,-41,1697714061
23-10-1-1-130900,4-731,1,-48,1697714161,2,1697714211
23-10-1-1-130900,4-732,1,-19,1697714261,2,1697714282
23-10-1-1-130900,4-858,1,-121,1697714387,23,1697714531
23-10-1-1-130900,4-1375,1,-24,1697714556,-6,1697714574
23-10-1-1-130900,4-1404,1,-12,1697714656,-6,1697714662
23-10-1-1-130900,4-520,1,-28,1697714731,-6,1697714753
23-10-1-1-130900,4-1287,1,-14,1697714806,-14,1697714806
23-10-1-1-130900,4-739,1,-25,1697714854,-25,1697714854
23-10-1-1-130900,4-740,1,-75,1697714879,-50,1697714904
23-10-1-1-130900,4-741,1,-44,1697714954,-44,1697714954
23-10-1-1-130900,4-742,1,-31,1697715029,-31,1697715029
23-10-1-1-130900,4-1248,1,-71,1697715129,-21,1697715179
23-10-1-1-130900,4-1288,1,-51,1697715229,43,1697715323
23-10-1-1-130900,4-1230,1,-14,1697715448,21,1697715483
23-10-1-1-130900,4-776,1,-17,1697715523,58,1697715598
23-10-1-1-130900,4-145,1,58,1697715655,85,1697715682
23-10-1-1-130900,4-146,1,78,1697715748,85,1697715755
23-10-1-1-130900,4-1231,1,69,1697715773,85,1697715789
23-10-1-1-130900,4-148,1,51,1697715823,85,1697715857
23-10-1-1-130900,4-149,1,83,1697715923,83,1697715923
23-10-1-1-130900,4-150,1,65,1697715948,83,1697715966
23-10-1-1-130900,4-1243,1,51,1697715973,83,1697716005
23-10-1-1-130900,4-151,1,74,1697716048,74,1697716048
23-10-1-1-130900,4-780,1,53,1697716048,74,1697716069
23-10-1-1-130900,4-152,1,38,1697716073,63,1697716098
23-10-1-1-130900,4-153,1,20,1697716123,45,1697716148
23-10-1-1-130900,4-154,1,6,1697716198,6,1697716198
23-10-1-1-130900,4-155,1,-38,1697716248,-38,1697716248
23-10-1-1-130900,4-39,1,-47,1697716273,-38,1697716282
23-10-1-1-130900,4-40,1,-48,1697716323,-38,1697716333
23-10-1-1-130900,4-42,1,-44,1697716373,-38,1697716379
23-10-1-1-130900,4-43,1,-39,1697716423,-39,1697716423
23-10-1-1-130900,4-1208,1,-45,1697716453,-45,1697716453
23-10-1-1-130900,4-1204,1,-45,1697716515,-45,1697716515
23-10-1-1-140800,4-1204,0,-720,1697716560,0,1697717280
23-10-1-1-140800,4-1209,0,0,1697717315,0,1697717315
23-10-1-1-140800,4-62,0,0,1697717341,0,1697717341
23-10-1-1-140800,4-63,0,0,1697717380,0,1697717380
23-10-1-1-140800,4-65,0,0,1697717424,0,1697717424
23-10-1-1-140800,4-66,0,0,1697717460,0,1697717460
23-10-1-1-140800,4-168,0,0,1697717490,0,1697717490
23-10-1-1-140800,4-169,0,0,1697717582,0,1697717582
23-10-1-1-140800,4-170,0,0,1697717673,0,1697717673
23-10-1-1-140800,4-171,0,0,1697717739,0,1697717739
23-10-1-1-140800,4-781,0,0,1697717782,0,1697717782
23-10-1-1-140800,4-172,0,0,1697717824,0,1697717824
23-10-1-1-140800,4-1236,0,0,1697717869,0,1697717869
23-10-1-1-140800,4-173,0,0,1697717898,0,1697717898
23-10-1-1-140800,4-174,0,0,1697717940,0,1697717940
23-10-1-1-140800,4-175,0,0,1697718028,0,1697718028
23-10-1-1-140800,4-176,0,0,1697718112,0,1697718112
23-10-1-1-140800,4-177,0,0,1697718167,0,1697718167
23-10-1-1-140800,4-178,0,0,1697718240,0,1697718240
23-10-1-1-140800,4-1222,0,0,1697718410,0,1697718410
23-10-1-1-140800,4-78,0,0,1697718480,0,1697718480
23-10-1-1-140800,4-1373,0,0,1697718529,0,1697718529
23-10-1-1-140800,4-1255,0,0,1697718566,0,1697718566
23-10-1-1-140800,4-752,0,0,1697718600,0,1697718600
23-10-1-1-140800,4-753,0,0,1697718689,0,1697718689
23-10-1-1-140800,4-754,0,0,1697718745,0,1697718745
23-10-1-1-140800,4-755,0,0,1697718823,0,1697718823
23-10-1-1-140800,4-1713,0,0,1697718900,0,1697718900
23-10-1-1-140800,4-509,0,0,1697718975,0,1697718975
23-10-1-1-140800,4-1363,0,0,1697719060,0,1697719060
23-10-1-1-140800,4-733,0,0,1697719140,0,1697719140
23-10-1-1-140800,4-884,0,0,1697719174,0,1697719174
23-10-1-1-140800,4-762,0,0,1697719380,0,1697719380
23-10-1-1-140800,4-763,0,0,1697719428,0,1697719428
23-10-1-1-140800,4-764,0,0,1697719494,0,1697719494
23-10-1-1-140800,4-765,0,0,1697719713,0,1697719713
23-10-1-1-140800,4-766,0,0,1697719796,0,1697719796
23-10-1-1-140800,4-767,0,0,1697719846,0,1697719846
23-10-1-1-140800,4-728,0,0,1697719920,0,1697719920
23-10-2-1-132400,4-1204,0,-769,1697713871,4,1697714644
23-10-2-1-132400,4-1209,0,19,1697714694,19,1697714694
23-10-2-1-132400,4-62,0,18,1697714719,19,1697714720
23-10-2-1-132400,4-63,0,29,1697714769,29,1697714769
23-10-2-1-132400,4-65,0,58,1697714842,58,1697714842
23-10-2-1-132400,4-66,0,47,1697714867,72,1697714892
23-10-2-1-132400,4-168,0,67,1697714917,72,1697714922
23-10-2-1-132400,4-169,0,50,1697714992,72,1697715014
23-10-2-1-132400,4-170,0,35,1697715068,59,1697715092
23-10-2-1-132400,4-171,0,18,1697715117,43,1697715142
23-10-2-1-132400,4-781,0,25,1697715167,43,1697715185
23-10-2-1-132400,4-172,0,8,1697715192,43,1697715227
23-10-2-1-132400,4-1236,0,36,1697715265,36,1697715265
23-10-2-1-132400,4-173,0,7,1697715265,32,1697715290
23-10-2-1-132400,4-174,0,14,1697715314,14,1697715314
23-10-2-1-132400,4-175,0,-24,1697715364,-24,1697715364
23-10-2-1-132400,4-176,0,-33,1697715439,-33,1697715439
23-10-2-1-132400,4-177,0,-64,1697715463,-64,1697715463
23-10-2-1-132400,4-178,0,-90,1697715510,-65,1697715535
23-10-2-1-132400,4-1222,0,-135,1697715635,-135,1697715635
23-10-2-1-132400,4-78,0,-179,1697715661,-55,1697715785
23-10-2-1-132400,4-1373,0,37,1697715926,96,1697715985
23-10-2-1-132400,4-1255,0,134,1697716060,134,1697716060
23-10-2-1-132400,4-752,0,200,1697716160,200,1697716160
23-10-2-1-132400,4-753,0,229,1697716260,280,1697716311
23-10-2-1-132400,4-754,0,259,1697716335,280,1697716356
23-10-2-1-132400,4-755,0,247,1697716385,247,1697716385
23-10-2-1-132400,4-1713,0,210,1697716410,247,1697716447
23-10-2-1-132400,4-509,0,235,1697716510,235,1697716510
23-10-2-1-132400,4-1363,0,235,1697716595,235,1697716595
23-10-2-1-132400,4-733,0,259,1697716699,259,1697716699
23-10-2-1-132400,4-884,0,235,1697716718,235,1697716718
23-10-2-1-132400,4-762,0,259,1697716999,259,1697716999
23-10-2-1-132400,4-763,0,235,1697717023,235,1697717023
23-10-2-1-132400,4-764,0,235,1697717089,235,1697717089
23-10-2-1-132400,4-765,0,250,1697717323,250,1697717323
23-10-2-1-132400,4-766,0,235,1697717391,235,1697717391
23-10-2-1-132400,4-767,0,235,1697717441,235,1697717441
23-10-2-1-132400,4-728,0,259,1697717539,259,1697717539
23-10-2-1-141600,4-728,1,-480,1697717280,0,1697717760
23-10-2-1-141600,4-729,1,0,1697717870,0,1697717870
23-10-2-1-141600,4-730,1,0,1697718122,0,1697718122
23-10-2-1-141600,4-731,1,0,1697718229,0,1697718229
23-10-2-1-141600,4-732,1,0,1697718300,0,1697718300
23-10-2-1-141600,4-858,1,0,1697718482,0,1697718482
23-10-2-1-141600,4-1375,1,0,1697718540,0,1697718540
23-10-2-1-141600,4-1404,1,0,1697718628,0,1697718628
23-10-2-1-141600,4-520,1,0,1697718719,0,1697718719
23-10-2-1-141600,4-1287,1,0,1697718780,0,1697718780
23-10-2-1-141600,4-739,1,0,1697718839,0,1697718839
23-10-2-1-141600,4-740,1,0,1697718914,0,1697718914
23-10-2-1-141600,4-741,1,0,1697718958,0,1697718958
23-10-2-1-141600,4-742,1,0,1697719020,0,1697719020
23-10-2-1-141600,4-1248,1,0,1697719160,0,1697719160
23-10-2-1-141600,4-1288,1,0,1697719240,0,1697719240
23-10-2-1-141600,4-1230,1,0,1697719422,0,1697719422
23-10-2-1-141600,4-776,1,0,1697719500,0,1697719500
23-10-2-1-141600,4-145,1,0,1697719557,0,1697719557
23-10-2-1-141600,4-146,1,0,1697719630,0,1697719630
23-10-2-1-141600,4-1231,1,0,1697719664,0,1697719664
23-10-2-1-141600,4-148,1,0,1697719732,0,1697719732
23-10-2-1-141600,4-149,1,0,1697719800,0,1697719800
23-10-2-1-141600,4-150,1,0,1697719843,0,1697719843
23-10-2-1-141600,4-1243,1,0,1697719882,0,1697719882
23-10-2-1-141600,4-151,1,0,1697719934,0,1697719934
23-10-2-1-141600,4-780,1,0,1697719955,0,1697719955
23-10-2-1-141600,4-152,1,0,1697719995,0,1697719995
23-10-2-1-141600,4-153,1,0,1697720063,0,1697720063
23-10-2-1-141600,4-154,1,0,1697720152,0,1697720152
23-10-2-1-141600,4-155,1,0,1697720246,0,1697720246
23-10-2-1-141600,4-39,1,0,1697720280,0,1697720280
23-10-2-1-141600,4-40,1,0,1697720331,0,1697720331
23-10-2-1-141600,4-42,1,0,1697720377,0,1697720377
23-10-2-1-141600,4-43,1,0,1697720422,0,1697720422
23-10-2-1-141600,4-1208,1,0,1697720458,0,1697720458
23-10-2-1-141600,4-1204,1,0,1697720520,0,1697720520
23-10-3-1-133200,4-728,1,-647,1697714473,26,1697715146
23-10-3-1-133200,4-729,1,-34,1697715196,-8,1697715222
23-10-3-1-133200,4-730,1,-138,1697715344,-113,1697715369
23-10-3-1-133200,4-731,1,-143,1697715446,-122,1697715467
23-10-3-1-133200,4-732,1,-172,1697715488,-122,1697715538
23-10-3-1-133200,4-858,1,-178,1697715664,-54,1697715788
23-10-3-1-133200,4-1375,1,-87,1697715813,-85,1697715815
23-10-3-1-133200,4-1404,1,-85,1697715903,-85,1697715903
23-10-3-1-133200,4-520,1,-116,1697715963,-116,1697715963
23-10-3-1-133200,4-1287,1,-127,1697716013,-127,1697716013
23-10-3-1-133200,4-739,1,-161,1697716038,-127,1697716072
23-10-3-1-133200,4-740,1,-136,1697716138,-136,1697716138
23-10-3-1-133200,4-741,1,-155,1697716163,-136,1697716182
23-10-3-1-133200,4-742,1,-117,1697716263,-117,1697716263
23-10-3-1-133200,4-1248,1,-182,1697716338,-107,1697716413
23-10-3-1-133200,4-1288,1,-57,1697716543,-57,1697716543
23-10-3-1-133200,4-1230,1,-57,1697716725,-57,1697716725
23-10-3-1-133200,4-776,1,-82,1697716778,-82,1697716778
23-10-3-1-133200,4-145,1,-82,1697716835,-82,1697716835
23-10-3-1-133200,4-146,1,-82,1697716908,-82,1697716908
